i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
167;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.180899899534395;-0.17950481176376343;0.45821890234947205;0.19575008749961853;0.49212451667916235;-0.37336951614725733;1.1580697277532266;0.7523083509517852;0.6891374454757613;0.3017572470628277;-0.1105910672161873;0.4883946270557548;3.3782992362976074;2;0.17630703747272491;-0.507986843585968;0.1963977962732315;0.5377125670084748;2.8075303833871383;4.564701200952017;0.6476916490482147;-0.6406408572816874;-0.0953087835835735;0.11224295174455617;-0.5175177219443253;3.33079195022583;2;
168;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1841489881301617;-0.17312376201152802;0.4660586416721344;0.1952192485332489;0.4971745110625636;-0.3556665549386802;1.2010032669304052;0.7565875064585414;0.7054438240320181;0.27344773918289506;-0.10257937960832621;0.4934034155904239;3.3624634742736816;2;0.16428326070308685;-0.5074225068092346;0.18973128497600555;0.5333540945411465;2.8284824331914784;4.564528436170947;0.6434124935414585;-0.6363919180855792;-0.09478904704972385;0.10064406889452894;-0.516901411514207;3.320234775543213;2;
169;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1820682501956257;-0.1647261679172516;0.47151780128479004;0.19186457991600037;0.49946345944938286;-0.3360983290931035;1.2320153013843889;0.753848264705391;0.7109998891512174;0.25053216126135563;-0.09362617900212986;0.4965710174109256;3.3677420616149902;2;0.15375298261642456;-0.504858672618866;0.18600326776504517;0.5277520809830406;2.8459699211025247;4.554646216941546;0.6461517352946089;-0.6381293653661416;-0.10150358654569594;0.0899400460798104;-0.5150090312734356;3.320234775543213;2;
170;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1722004172681038;-0.15235942602157593;0.4758087992668152;0.19199252128601074;0.4996072539078596;-0.3098947424743198;1.2589378563840725;0.7408051394942614;0.7050723910895591;0.2272997536830251;-0.08185218691262001;0.4985387746351177;3.3782992362976074;2;0.14381623268127441;-0.5014818906784058;0.18540914356708527;0.5216964591225658;2.8623056747937854;4.541161722377032;0.6591948605057385;-0.6495550548151476;-0.11232139102268372;0.07886072719975964;-0.5127140297806742;3.3360705375671387;2;
171;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1674413742680505;-0.13953642547130585;0.47916460037231445;0.19659841060638428;0.49906826014411004;-0.28337108158875896;1.2827665796295762;0.7344881740453156;0.704231237374407;0.20864141994947602;-0.06911330173386515;0.500028742367262;3.394134998321533;2;0.1311999261379242;-0.4981576204299927;0.18896722793579102;0.5151450624931481;2.884070292679289;4.530447683450406;0.6655118259546843;-0.654527080468849;-0.12041715583114745;0.0657472180910393;-0.5101993360131074;3.346627712249756;2;
172;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1659278423947477;-0.12862960994243622;0.4828563630580902;0.2031218409538269;0.49969575133237776;-0.2603469824250579;1.3089281022052035;0.7324761354867093;0.7075045647363923;0.18962747673982297;-0.05787915346879699;0.5018191107320725;3.399413585662842;2;0.11919865757226944;-0.4956413805484772;0.19246147572994232;0.5097731829735961;2.905580859969692;4.525204261988902;0.6675238645132906;-0.6558635802106588;-0.12422187346846239;0.05361229955120356;-0.5080635678953234;3.3519062995910645;2;
173;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1450651078697587;-0.10741153359413147;0.48579004406929016;0.20931130647659302;0.4975230692800949;-0.21760586440722735;1.3408064419144692;0.7046421614920266;0.6860880180324921;0.1606356351013127;-0.038802731790882256;0.5018536075794214;3.3888564109802246;2;0.10738188773393631;-0.4937836825847626;0.19622722268104553;0.5053248410678751;2.9274592434625695;4.524873487430053;0.6953578385079733;-0.6831685111576641;-0.12962757784168183;0.0390650366181699;-0.5067464403689308;3.3624634742736816;2;
174;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1519850108086436;-0.09926077723503113;0.49346819519996643;0.21338048577308655;0.5033523234983769;-0.19850040200850352;1.3890559728071843;0.7138890592480476;0.7021317548824395;0.12902940633734752;-0.02904760174678718;0.5063711358337012;3.3888564109802246;2;0.0939626544713974;-0.49360862374305725;0.19852754473686218;0.5024723413968437;2.9534846088001303;4.536642012965408;0.6861109407519523;-0.6755422326529039;-0.11996213953518362;0.026408431206107003;-0.5056048376965756;3.3519062995910645;2;
175;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1602705262882274;-0.09078890085220337;0.5019827485084534;0.21142025291919708;0.5101267531879232;-0.17892640416176886;1.4424604837644932;0.7249443917394335;0.7189826318583684;0.09278117373945587;-0.018890637666366533;0.5112608658823989;3.3782992362976074;2;0.08040330559015274;-0.49743908643722534;0.19962909817695618;0.503895163963026;2.9813441221264556;4.571613806854863;0.6750556082605664;-0.6683776399538777;-0.0947174991948584;0.013565541594764974;-0.5069108363567112;3.373020648956299;2;
176;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1689827695989914;-0.08146348595619202;0.507831335067749;0.20837686955928802;0.5143237933644788;-0.159059344116953;1.483233873817651;0.7365358058072005;0.7337140319522886;0.06441050032702815;-0.008092082760963154;0.5142723851004518;3.373020648956299;2;0.06702794879674911;-0.5061178803443909;0.20197980105876923;0.5105370258112518;3.009923425482042;4.633356215918149;0.6634641941927995;-0.6613932148249231;-0.052380839621505325;0.0008886273142568041;-0.5113559643065414;3.3624634742736816;2;
177;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.171070435888379;-0.07002318650484085;0.5114883780479431;0.20548468828201294;0.5162592444948636;-0.13605506865315795;1.5158590898505069;0.7393066395424404;0.7381912694241163;0.04059503685855681;0.003795940437570783;0.5155478817337988;3.3677420616149902;2;0.05519207939505577;-0.5158974528312683;0.2038428783416748;0.5188413509597523;3.035015367235225;4.699741231267429;0.6606933604575596;-0.6606405170710439;-0.008356061082021086;-0.010871972312048617;-0.5167330589394704;3.3677420616149902;2;
178;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1600210687109773;-0.05542995035648346;0.5134254693984985;0.20221416652202606;0.5164089387526041;-0.10754450465524434;1.5451131658310249;0.7246119215235984;0.7243729486787035;0.018608278712499465;0.017007344511386885;0.5152862972697485;3.3677420616149902;2;0.04741346836090088;-0.5306324362754822;0.2113414853811264;0.532746486998895;3.052476564055728;4.78556528883685;0.6753880784764015;-0.6735806106146417;0.04937831054270951;-0.019944592700563285;-0.5256946052212113;3.3677420616149902;2;
179;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1473905089047105;-0.03775759041309357;0.5139234066009521;0.2000504732131958;0.5153085517300586;-0.07333753224128907;1.573852593738815;0.7077503800677184;0.7077470746043704;-0.0021630707236861566;0.033017117047343475;0.5137070995285835;3.3677420616149902;2;0.036545127630233765;-0.5402682423591614;0.21731089055538177;0.5415028347620792;3.0740529766634257;4.8494594797129835;0.6922496199322815;-0.6857566911179761;0.09459015214763603;-0.03203054148156384;-0.5308092271443978;3.3677420616149902;2;
180;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.139153925185268;-0.020723139867186546;0.5127514600753784;0.20033465325832367;0.5131700579100338;-0.04039358118445438;1.596158100695393;0.6967397184540421;0.6965156521518205;-0.01766866092668044;0.048928425347995505;0.5109845939827103;3.373020648956299;2;0.02340802364051342;-0.546169638633728;0.22216065227985382;0.5466710251477134;3.098760344000833;4.898809271164534;0.7032602815459578;-0.6910755951389136;0.13034395039086472;-0.04569953587337794;-0.5331352435946416;3.357184886932373;2;
181;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1309308893476526;-0.003613016102463007;0.5110306739807129;0.20079702138900757;0.5110434459363884;-0.007069939415575966;1.618887601446724;0.685751128977848;0.684958289241743;-0.03296593534874901;0.0648828128217113;0.507734080445838;3.373020648956299;2;0.009734775871038437;-0.5489464402198792;0.22390952706336975;0.5490327495617513;3.1238609499320784;4.935079019082131;0.714248871022152;-0.6966118329135198;0.1577447431811441;-0.05992640742031355;-0.5331719659017647;3.3624634742736816;2;
182;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.125670882653382;0.012520033866167068;0.5090240240097046;0.2016637921333313;0.5091779730772358;0.024591196957216815;1.6412452169329883;0.6787303261379072;0.6770467376649301;-0.04777625599128964;0.08022470763266007;0.5042463984105756;3.373020648956299;2;-0.004750850610435009;-0.5479868650436401;0.22292274236679077;0.5480074587465752;-3.1329232275690018;-1.3265466577449538;0.7212696738620927;-0.6998617042893653;0.17442344252512185;-0.07473702103937155;-0.5305445207911279;3.3624634742736816;2;
183;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1223430219956594;0.027431711554527283;0.5072287321090698;0.20229151844978333;0.5079699651315867;0.0540289073651593;1.6646539859382987;0.6742936891459824;0.6713258545355582;-0.06319474862835778;0.0945642970080831;0.500909257246234;3.3782992362976074;2;-0.01894235610961914;-0.5444253087043762;0.22024382650852203;0.5447547426253754;-3.106813377818766;-1.31587011225459;0.7257063108540175;-0.7022528654287616;0.18300426937763356;-0.0891676426524953;-0.5261248817666129;3.357184886932373;2;
184;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.126385431179358;0.03990641608834267;0.5059424638748169;0.20248159766197205;0.5075138409903087;0.07871244162216777;1.6870603126982644;0.6796835285379248;0.6750949528215453;-0.07884480731563501;0.10741591137049719;0.4980579831432534;3.373020648956299;2;-0.034271541982889175;-0.5389392971992493;0.21613873541355133;0.5400278739616184;-3.078087434378054;-1.30976154189483;0.7203164714620751;-0.6959146256505315;0.18589957736706966;-0.10386300454794233;-0.5203493394625422;3.3624634742736816;2;
185;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.13506902456397;0.04846562072634697;0.5071530342102051;0.19850514829158783;0.5094635575789573;0.09527476579017746;1.7133536134276253;0.6912796636662093;0.6842672584664963;-0.09821350410820567;0.1168923465729966;0.4973316837993845;3.373020648956299;2;-0.04755912348628044;-0.5344628691673279;0.21414822340011597;0.5365747186975506;-3.052841516825405;-1.301170241833744;0.7087203363337906;-0.6831146702191652;0.18878257987548122;-0.11587059050819695;-0.5155846111797797;3.3677420616149902;2;
186;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.138711480698693;0.05891287699341774;0.5066981315612793;0.19620820879936218;0.5101114815443121;0.11574848767721742;1.7370592123567767;0.6961482514968229;0.6865484624077939;-0.11521109680745938;0.12756772323419713;0.49517702188053336;3.3624634742736816;2;-0.060188472270965576;-0.5310011506080627;0.21378687024116516;0.5344014166723356;-3.0287253388037376;-1.2875887961098624;0.703851748503177;-0.6758131643206908;0.19668210595230706;-0.12776978870303465;-0.511332940012832;3.373020648956299;2;
187;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.113957473522511;0.08211304247379303;0.4968804121017456;0.20159241557121277;0.5036195942124407;0.16377694640482476;1.7526692687344374;0.6631387845519813;0.6522014080407619;-0.11994319875143711;0.1473331832778692;0.4848860922266019;3.3782992362976074;2;-0.07239418476819992;-0.528466522693634;0.2143830806016922;0.5334020843567763;-3.0054508872522536;-1.2691714372601997;0.7368612154480186;-0.7035956457009771;0.2189009323464758;-0.14275374933829763;-0.5065764294589864;3.373020648956299;2;
188;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.104610920596303;0.09693805128335953;0.4953559339046478;0.2010524570941925;0.504751906426475;0.19325150926223802;1.7878028988295573;0.6507604332618495;0.6354977132641099;-0.14011351803176353;0.16048782260977051;0.48134458210147146;3.3782992362976074;2;-0.08296480029821396;-0.5265788435935974;0.214522123336792;0.533074513186377;-2.985322877321049;-1.2506372617730566;0.7492395667381504;-0.7111672350262365;0.23579883840067803;-0.15408152380083762;-0.5029989597535296;3.3677420616149902;2;
189;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1056425306613984;0.10425523668527603;0.4870375394821167;0.21048565208911896;0.4980709981931264;0.2108774810338719;1.7720290978572188;0.6521232828776306;0.6389640345820482;-0.13034469142135854;0.16815164014348086;0.47400307033998085;3.399413585662842;2;-0.09273480623960495;-0.5247148871421814;0.21436743438243866;0.532846560537768;-2.966665295484316;-1.2330893057191812;0.7478767171223694;-0.7056342958059554;0.24778987993089213;-0.16329823582020048;-0.4999358991490922;3.3677420616149902;2;
190;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1048447405834247;0.11397003382444382;0.4846307635307312;0.2128858119249344;0.49785152964546003;0.23097191777296971;1.7910263059822968;0.6510692503623177;0.6353441279235615;-0.1422287167923528;0.17750444661679998;0.4704078918514959;3.3888564109802246;2;-0.10272392630577087;-0.5222268104553223;0.21358013153076172;0.5322340148788055;-2.947368648823188;-1.2167764003825137;0.7489307496376822;-0.7024870843101669;0.25963274857047813;-0.17297263473678756;-0.49626353559827446;3.3624634742736816;2;
191;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1052615551580183;0.12442503869533539;0.4834291636943817;0.212587371468544;0.4991846818208518;0.2519124726045802;1.8186322310859127;0.6516198739197132;0.6317099924594136;-0.1598466312252796;0.18759603794127674;0.46744450057185377;3.3782992362976074;2;-0.11366812884807587;-0.5190695524215698;0.21207275986671448;0.5313695924372711;-2.9260112794169886;-1.1996345525776355;0.7483801260802867;-0.6974203795701932;0.2714362305811688;-0.1834101668050952;-0.4919259293634529;3.357184886932373;2;
192;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1000653555342166;0.13618572056293488;0.4831896126270294;0.21021556854248047;0.502014693247025;0.2747209439192585;1.8555903962359621;0.644766671220112;0.618795167449459;-0.1811535289677239;0.19806523730788078;0.465074259730257;3.3677420616149902;2;-0.12270773202180862;-0.5166323184967041;0.21068307757377625;0.5310048399150575;-2.9083990077261097;-1.1838027490774778;0.7552333287798879;-0.6993822268974252;0.28502961530330256;-0.19264595471155116;-0.48812935696637383;3.3677420616149902;2;
193;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.092020874710547;0.1495646983385086;0.48265206813812256;0.2096748948097229;0.5052945852342928;0.30049708606390024;1.8977601574142025;0.6342095979537195;0.6006103347415909;-0.20368858568464898;0.2096257318126677;0.4622832095696577;3.3782992362976074;2;-0.13173404335975647;-0.5139280557632446;0.20696617662906647;0.530543028114119;-2.890667346405136;-1.1683267412800025;0.7657904020462805;-0.7046010566923041;0.29995381440197133;-0.20219414902898689;-0.4839326743230475;3.3624634742736816;2;
194;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0809240399168507;0.16365163028240204;0.4823564887046814;0.20911982655525208;0.5093619914065021;0.32708873521997034;1.9446608743693363;0.619770245589252;0.5769583187115929;-0.22634985263360285;0.22134746215356133;0.4597215034413211;3.373020648956299;2;-0.1393619030714035;-0.5106555223464966;0.2034035623073578;0.5293305229539069;-2.8751725320427632;-1.1587615806952887;0.7802297544107479;-0.7149306535088933;0.3124622062605377;-0.21085496842229284;-0.4794093017204428;3.3519062995910645;2;
195;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.07061353036665;0.17795535922050476;0.482219934463501;0.20720355212688446;0.5140079523405081;0.3535296225995211;1.9942515187396683;0.6065043140239832;0.5529345791597018;-0.2492204528107313;0.23324881713647494;0.45729788918242786;3.3677420616149902;2;-0.14713959395885468;-0.5068225860595703;0.2011580765247345;0.5277491770249265;-2.8590421542134146;-1.1503801039038304;0.7934956859760167;-0.7243974008140935;0.32385769923893265;-0.21957933404026403;-0.47443681613567706;3.346627712249756;2;
196;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0614108239105344;0.19252309203147888;0.48010972142219543;0.20597675442695618;0.5172721581232257;0.38136652257562365;2.038309897369483;0.5948033649944519;0.5309759680804474;-0.26805888220641894;0.24562068883952362;0.45330383320155354;3.373020648956299;2;-0.156191885471344;-0.5028151869773865;0.1952517330646515;0.5265159231611116;-2.840407960693427;-1.1378007267521038;0.8051966350055481;-0.7308873686015804;0.3378539261913575;-0.22928062233150204;-0.4690297943582507;3.346627712249756;2;
197;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0640884591651605;0.20303048193454742;0.4768526554107666;0.20666787028312683;0.5182758257596759;0.4025243089343282;2.0644466882596015;0.5981934250279985;0.5267745313006439;-0.28345011363503564;0.2557079350646118;0.44850764404726307;3.3677420616149902;2;-0.16738680005073547;-0.4967407286167145;0.18989576399326324;0.5241847883121841;-2.816572539080098;-1.1254365603889296;0.8018065749720014;-0.7235949481194364;0.3454043061751864;-0.23974629486267912;-0.4622002979991958;3.3413491249084473;2;
198;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0605665721804107;0.2159905731678009;0.4692502021789551;0.20346298813819885;0.5165730151124286;0.4313770079809719;2.0848495202689334;0.5937370354788007;0.5170016697722459;-0.2919468115117277;0.2676907401450255;0.44005552102778234;3.373020648956299;2;-0.17860738933086395;-0.48876455426216125;0.18737035989761353;0.5203761995198051;-2.7912417270182046;-1.1189147228027494;0.8062629645211992;-0.7253359932303299;0.35206201851816293;-0.25114098865389695;-0.453558352410345;3.3413491249084473;2;
199;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.059638984513967;0.22440466284751892;0.4600396156311035;0.20335279405117035;0.5118533976225245;0.4538353874612412;2.083829454987979;0.5925668776488653;0.5162796940816773;-0.29084494488550955;0.27603263225568664;0.4309551211425526;3.373020648956299;2;-0.18698543310165405;-0.4794135093688965;0.18504709005355835;0.5145880538426967;-2.7697109352043796;-1.1261032821262222;0.8074331223511346;-0.7289044007137648;0.34734222560726724;-0.2598758731730305;-0.44467928680816976;3.33079195022583;2;
