i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
1281;-0.15844282507896423;-0.2219458669424057;0.2964633729663601;2.966796499196743;4.519911533610166;-0.09815333340926666;-0.019129117612930784;-0.21;0.07;5.0;0.3;0.1
1282;-0.15844282507896423;-0.2219458669424057;0.2964633729663601;2.966796499196743;4.519911533610166;-0.09815333340926666;-0.019129117612930784;-0.21;0.07;5.0;0.3;0.1
1283;-0.15844282507896423;-0.2219458669424057;0.2964633729663601;2.966796499196743;4.519911533610166;-0.09815333340926666;-0.019129117612930784;-0.21;0.07;5.0;0.3;0.1
1284;-0.15892626345157623;-0.22223997116088867;0.296669390583415;2.968573625311133;4.5227184441967525;-0.09820664039911121;-0.018853534987361347;-0.21;0.07;5.0;0.3;0.1
1285;-0.15959803760051727;-0.22273163497447968;0.296669390583415;2.968573625311133;4.5227184441967525;-0.09820664039911121;-0.018853534987361347;-0.21;0.07;5.0;0.3;0.1
1286;-0.15959803760051727;-0.22273163497447968;0.2970390006860225;2.97108638768481;4.527078799459737;-0.09828791466400026;-0.018425141274959155;-0.21;0.07;5.0;0.3;0.1
1287;-0.15959803760051727;-0.22273163497447968;0.2970390006860225;2.97108638768481;4.527078799459737;-0.09828791466400026;-0.018425141274959155;-0.21;0.07;5.0;0.3;0.1
1288;-0.15959803760051727;-0.22273163497447968;0.2970390006860225;2.97108638768481;4.527078799459737;-0.09828791466400026;-0.018425141274959155;-0.21;0.07;5.0;0.3;0.1
1289;-0.16011041402816772;-0.22290566563606262;0.2971240477479832;2.972885220502268;4.529302777051323;-0.09832864866187445;-0.01820650576935777;-0.21;0.07;5.0;0.3;0.1
1290;-0.16011041402816772;-0.22290566563606262;0.2971240477479832;2.972885220502268;4.529302777051323;-0.09832864866187445;-0.01820650576935777;-0.21;0.07;5.0;0.3;0.1
1291;-0.16011041402816772;-0.22290566563606262;0.2971240477479832;2.972885220502268;4.529302777051323;-0.09832864866187445;-0.01820650576935777;-0.21;0.07;5.0;0.3;0.1
1292;-0.16077397763729095;-0.2234342396259308;0.2975346269974339;2.9753820574991723;4.533852143586612;-0.09841045890495459;-0.017758985841433768;-0.21;0.07;5.0;0.3;0.1
1293;-0.16077397763729095;-0.2234342396259308;0.2975346269974339;2.9753820574991723;4.533852143586612;-0.09841045890495459;-0.017758985841433768;-0.21;0.07;5.0;0.3;0.1
1294;-0.16077397763729095;-0.2234342396259308;0.2975346269974339;2.9753820574991723;4.533852143586612;-0.09841045890495459;-0.017758985841433768;-0.21;0.07;5.0;0.3;0.1
1295;-0.16136030852794647;-0.22355008125305176;0.2975524656092936;2.9773898261707;4.535949091864269;-0.09844748218767013;-0.01755258530554329;-0.21;0.07;5.0;0.3;0.1
1296;-0.16136030852794647;-0.22355008125305176;0.2975524656092936;2.9773898261707;4.535949091864269;-0.09844748218767013;-0.01755258530554329;-0.21;0.07;5.0;0.3;0.1
1297;-0.16136030852794647;-0.22355008125305176;0.2975524656092936;2.9773898261707;4.535949091864269;-0.09844748218767013;-0.01755258530554329;-0.21;0.07;5.0;0.3;0.1
1298;-0.1620296686887741;-0.22412708401679993;0.2975524656092936;2.9773898261707;4.535949091864269;-0.09844748218767013;-0.01755258530554329;-0.21;0.07;5.0;0.3;0.1
1299;-0.1620296686887741;-0.22412708401679993;0.2980132450719841;2.979922189070071;4.540785067960101;-0.09853121456288008;-0.017076292242863795;-0.21;0.07;5.0;0.3;0.1
1300;-0.1620296686887741;-0.22412708401679993;0.2980132450719841;2.979922189070071;4.540785067960101;-0.09853121456288008;-0.017076292242863795;-0.21;0.07;5.0;0.3;0.1
1301;-0.1620296686887741;-0.22412708401679993;0.2980132450719841;2.979922189070071;4.540785067960101;-0.09853121456288008;-0.017076292242863795;-0.21;0.07;5.0;0.3;0.1
1302;-0.1620296686887741;-0.22412708401679993;0.2980132450719841;2.979922189070071;4.540785067960101;-0.09853121456288008;-0.017076292242863795;-0.21;0.07;5.0;0.3;0.1
1303;-0.16262578964233398;-0.22422988712787628;0.2980132450719841;2.979922189070071;4.540785067960101;-0.09853121456288008;-0.017076292242863795;-0.21;0.07;5.0;0.3;0.1
1304;-0.16262578964233398;-0.22422988712787628;0.29801936562293263;2.981951908627265;4.542845387261751;-0.09856618802422534;-0.016873250379611494;-0.21;0.07;5.0;0.3;0.1
1305;-0.16262578964233398;-0.22422988712787628;0.29801936562293263;2.981951908627265;4.542845387261751;-0.09856618802422534;-0.016873250379611494;-0.21;0.07;5.0;0.3;0.1
1306;-0.1633024364709854;-0.22479413449764252;0.29801936562293263;2.981951908627265;4.542845387261751;-0.09856618802422534;-0.016873250379611494;-0.21;0.07;5.0;0.3;0.1
1307;-0.1633024364709854;-0.22479413449764252;0.2984698379631693;2.9844906524702695;4.547636318355563;-0.0986458951011592;-0.016400834725436898;-0.21;0.07;5.0;0.3;0.1
1308;-0.1633024364709854;-0.22479413449764252;0.2984698379631693;2.9844906524702695;4.547636318355563;-0.0986458951011592;-0.016400834725436898;-0.21;0.07;5.0;0.3;0.1
1309;-0.1633024364709854;-0.22479413449764252;0.2984698379631693;2.9844906524702695;4.547636318355563;-0.0986458951011592;-0.016400834725436898;-0.21;0.07;5.0;0.3;0.1
1310;-0.16375784575939178;-0.2249641716480255;0.29856690939355296;2.986086289713175;4.5497172861057225;-0.09867981109533018;-0.01619552043590919;-0.21;0.07;5.0;0.3;0.1
1311;-0.16375784575939178;-0.2249641716480255;0.29856690939355296;2.986086289713175;4.5497172861057225;-0.09867981109533018;-0.01619552043590919;-0.21;0.07;5.0;0.3;0.1
1312;-0.16375784575939178;-0.2249641716480255;0.29856690939355296;2.986086289713175;4.5497172861057225;-0.09867981109533018;-0.01619552043590919;-0.21;0.07;5.0;0.3;0.1
1313;-0.1644020676612854;-0.22553914785385132;0.29903605024770274;2.988512423504286;4.554489038858062;-0.09875596837228745;-0.015724462180048113;-0.21;0.07;5.0;0.3;0.1
1314;-0.1644020676612854;-0.22553914785385132;0.29903605024770274;2.988512423504286;4.554489038858062;-0.09875596837228745;-0.015724462180048113;-0.21;0.07;5.0;0.3;0.1
1315;-0.1644020676612854;-0.22553914785385132;0.29903605024770274;2.988512423504286;4.554489038858062;-0.09875596837228745;-0.015724462180048113;-0.21;0.07;5.0;0.3;0.1
1316;-0.16514642536640167;-0.22568221390247345;0.29903605024770274;2.988512423504286;4.554489038858062;-0.09875596837228745;-0.015724462180048113;-0.21;0.07;5.0;0.3;0.1
1317;-0.16514642536640167;-0.22568221390247345;0.2990649006080116;2.9910452155709972;4.557166079474716;-0.09879770947653257;-0.015460032412342043;-0.21;0.07;5.0;0.3;0.1
1318;-0.16514642536640167;-0.22568221390247345;0.2990649006080116;2.9910452155709972;4.557166079474716;-0.09879770947653257;-0.015460032412342043;-0.21;0.07;5.0;0.3;0.1
1319;-0.16514642536640167;-0.22568221390247345;0.2990649006080116;2.9910452155709972;4.557166079474716;-0.09879770947653257;-0.015460032412342043;-0.21;0.07;5.0;0.3;0.1
1320;-0.16571897268295288;-0.22614221274852753;0.2990649006080116;2.9910452155709972;4.557166079474716;-0.09879770947653257;-0.015460032412342043;-0.21;0.07;5.0;0.3;0.1
1321;-0.16571897268295288;-0.22614221274852753;0.29943449960191165;2.9931660871867014;4.561134919526193;-0.09885828959679314;-0.015067799374712323;-0.21;0.07;5.0;0.3;0.1
1322;-0.16571897268295288;-0.22614221274852753;0.29943449960191165;2.9931660871867014;4.561134919526193;-0.09885828959679314;-0.015067799374712323;-0.21;0.07;5.0;0.3;0.1
1323;-0.16649118065834045;-0.2263309359550476;0.29943449960191165;2.9931660871867014;4.561134919526193;-0.09885828959679314;-0.015067799374712323;-0.21;0.07;5.0;0.3;0.1
1324;-0.16649118065834045;-0.2263309359550476;0.29950799816448925;2.9958091794020834;4.564145501981776;-0.09890320437471908;-0.014770110507797458;-0.21;0.07;5.0;0.3;0.1
1325;-0.16649118065834045;-0.2263309359550476;0.29950799816448925;2.9958091794020834;4.564145501981776;-0.09890320437471908;-0.014770110507797458;-0.21;0.07;5.0;0.3;0.1
1326;-0.16649118065834045;-0.2263309359550476;0.29950799816448925;2.9958091794020834;4.564145501981776;-0.09890320437471908;-0.014770110507797458;-0.21;0.07;5.0;0.3;0.1
1327;-0.16649118065834045;-0.2263309359550476;0.29950799816448925;2.9958091794020834;4.564145501981776;-0.09890320437471908;-0.014770110507797458;-0.21;0.07;5.0;0.3;0.1
1328;-0.1669892519712448;-0.22675330936908722;0.29950799816448925;2.9958091794020834;4.564145501981776;-0.09890320437471908;-0.014770110507797458;-0.21;0.07;5.0;0.3;0.1
1329;-0.1669892519712448;-0.22675330936908722;0.29985404960996986;2.9976572300584037;4.567723805032689;-0.0989554230032869;-0.014416111065074394;-0.21;0.07;5.0;0.3;0.1
1330;-0.1669892519712448;-0.22675330936908722;0.29985404960996986;2.9976572300584037;4.567723805032689;-0.0989554230032869;-0.014416111065074394;-0.21;0.07;5.0;0.3;0.1
1331;-0.1669892519712448;-0.22675330936908722;0.29985404960996986;2.9976572300584037;4.567723805032689;-0.0989554230032869;-0.014416111065074394;-0.21;0.07;5.0;0.3;0.1
1332;-0.16778330504894257;-0.226957768201828;0.29985404960996986;2.9976572300584037;4.567723805032689;-0.0989554230032869;-0.014416111065074394;-0.21;0.07;5.0;0.3;0.1
1333;-0.16778330504894257;-0.226957768201828;0.29994360374577295;3.000374975196992;4.570889320728227;-0.09900056156243837;-0.014102794415357934;-0.21;0.07;5.0;0.3;0.1
1334;-0.16778330504894257;-0.226957768201828;0.29994360374577295;3.000374975196992;4.570889320728227;-0.09900056156243837;-0.014102794415357934;-0.21;0.07;5.0;0.3;0.1
1335;-0.16778330504894257;-0.226957768201828;0.29994360374577295;3.000374975196992;4.570889320728227;-0.09900056156243837;-0.014102794415357934;-0.21;0.07;5.0;0.3;0.1
1336;-0.16836631298065186;-0.2274077832698822;0.3003077645421947;3.0025079331792;4.574843081470441;-0.09905554669361083;-0.013711260672523377;-0.21;0.07;5.0;0.3;0.1
1337;-0.16836631298065186;-0.2274077832698822;0.3003077645421947;3.0025079331792;4.574843081470441;-0.09905554669361083;-0.013711260672523377;-0.21;0.07;5.0;0.3;0.1
1338;-0.16836631298065186;-0.2274077832698822;0.3003077645421947;3.0025079331792;4.574843081470441;-0.09905554669361083;-0.013711260672523377;-0.21;0.07;5.0;0.3;0.1
1339;-0.16908034682273865;-0.227624773979187;0.3003077645421947;3.0025079331792;4.574843081470441;-0.09905554669361083;-0.013711260672523377;-0.21;0.07;5.0;0.3;0.1
1340;-0.16908034682273865;-0.227624773979187;0.30042457306670095;3.004961867783617;4.577881056723089;-0.09909674399413126;-0.013410269563346256;-0.21;0.07;5.0;0.3;0.1
1341;-0.16908034682273865;-0.227624773979187;0.30042457306670095;3.004961867783617;4.577881056723089;-0.09909674399413126;-0.013410269563346256;-0.21;0.07;5.0;0.3;0.1
1342;-0.16908034682273865;-0.227624773979187;0.30042457306670095;3.004961867783617;4.577881056723089;-0.09909674399413126;-0.013410269563346256;-0.21;0.07;5.0;0.3;0.1
1343;-0.1697179526090622;-0.22812391817569733;0.30042457306670095;3.004961867783617;4.577881056723089;-0.09909674399413126;-0.013410269563346256;-0.21;0.07;5.0;0.3;0.1
1344;-0.1697179526090622;-0.22812391817569733;0.3008330333099004;3.0072875789349176;4.582249048192947;-0.09915437440172502;-0.012977289277909358;-0.21;0.07;5.0;0.3;0.1
1345;-0.1697179526090622;-0.22812391817569733;0.3008330333099004;3.0072875789349176;4.582249048192947;-0.09915437440172502;-0.012977289277909358;-0.21;0.07;5.0;0.3;0.1
1346;-0.1697179526090622;-0.22812391817569733;0.3008330333099004;3.0072875789349176;4.582249048192947;-0.09915437440172502;-0.012977289277909358;-0.21;0.07;5.0;0.3;0.1
1347;-0.1704426258802414;-0.2283417284488678;0.3008330333099004;3.0072875789349176;4.582249048192947;-0.09915437440172502;-0.012977289277909358;-0.21;0.07;5.0;0.3;0.1
1348;-0.1704426258802414;-0.2283417284488678;0.3009527750015084;3.00977073677655;4.585330902541552;-0.09919389757867361;-0.012671648793728844;-0.21;0.07;5.0;0.3;0.1
1349;-0.1704426258802414;-0.2283417284488678;0.3009527750015084;3.00977073677655;4.585330902541552;-0.09919389757867361;-0.012671648793728844;-0.21;0.07;5.0;0.3;0.1
1350;-0.1710374802350998;-0.2288082242012024;0.3009527750015084;3.00977073677655;4.585330902541552;-0.09919389757867361;-0.012671648793728844;-0.21;0.07;5.0;0.3;0.1
1351;-0.1710374802350998;-0.2288082242012024;0.30133773875289216;3.011931137818227;4.589416058632609;-0.09924483540040221;-0.012266321630671229;-0.21;0.07;5.0;0.3;0.1
1352;-0.1710374802350998;-0.2288082242012024;0.30133773875289216;3.011931137818227;4.589416058632609;-0.09924483540040221;-0.012266321630671229;-0.21;0.07;5.0;0.3;0.1
1353;-0.1710374802350998;-0.2288082242012024;0.30133773875289216;3.011931137818227;4.589416058632609;-0.09924483540040221;-0.012266321630671229;-0.21;0.07;5.0;0.3;0.1
1354;-0.1710374802350998;-0.2288082242012024;0.30133773875289216;3.011931137818227;4.589416058632609;-0.09924483540040221;-0.012266321630671229;-0.21;0.07;5.0;0.3;0.1
1355;-0.17167019844055176;-0.22909237444400787;0.30153842564114663;3.014133668812157;4.592621972106747;-0.09928365008595624;-0.011948088784797393;-0.21;0.07;5.0;0.3;0.1
1356;-0.17167019844055176;-0.22909237444400787;0.30153842564114663;3.014133668812157;4.592621972106747;-0.09928365008595624;-0.011948088784797393;-0.21;0.07;5.0;0.3;0.1
1357;-0.17167019844055176;-0.22909237444400787;0.30153842564114663;3.014133668812157;4.592621972106747;-0.09928365008595624;-0.011948088784797393;-0.21;0.07;5.0;0.3;0.1
1358;-0.17245247960090637;-0.2294623702764511;0.30153842564114663;3.014133668812157;4.592621972106747;-0.09928365008595624;-0.011948088784797393;-0.21;0.07;5.0;0.3;0.1
1359;-0.17245247960090637;-0.2294623702764511;0.30180710312998044;3.016860470427192;4.5966920669958995;-0.09933145745771402;-0.011543897059760652;-0.21;0.07;5.0;0.3;0.1
1360;-0.17245247960090637;-0.2294623702764511;0.30180710312998044;3.016860470427192;4.5966920669958995;-0.09933145745771402;-0.011543897059760652;-0.21;0.07;5.0;0.3;0.1
1361;-0.17245247960090637;-0.2294623702764511;0.30180710312998044;3.016860470427192;4.5966920669958995;-0.09933145745771402;-0.011543897059760652;-0.21;0.07;5.0;0.3;0.1
1362;-0.17362655699253082;-0.22934508323669434;0.30180710312998044;3.016860470427192;4.5966920669958995;-0.09933145745771402;-0.011543897059760652;-0.21;0.07;5.0;0.3;0.1
1363;-0.17362655699253082;-0.22934508323669434;0.3015468557524702;3.0206753576149947;4.599205808958661;-0.09936016197306502;-0.011294167197553032;-0.21;0.07;5.0;0.3;0.1
1364;-0.17362655699253082;-0.22934508323669434;0.3015468557524702;3.0206753576149947;4.599205808958661;-0.09936016197306502;-0.011294167197553032;-0.21;0.07;5.0;0.3;0.1
1365;-0.17362655699253082;-0.22934508323669434;0.3015468557524702;3.0206753576149947;4.599205808958661;-0.09936016197306502;-0.011294167197553032;-0.21;0.07;5.0;0.3;0.1
1366;-0.17439495027065277;-0.22985996305942535;0.3015468557524702;3.0206753576149947;4.599205808958661;-0.09936016197306502;-0.011294167197553032;-0.21;0.07;5.0;0.3;0.1
1367;-0.17439495027065277;-0.22985996305942535;0.30196641702717414;3.0234070855062205;4.60403518063314;-0.0994135468143274;-0.010814190205259698;-0.21;0.07;5.0;0.3;0.1
1368;-0.17439495027065277;-0.22985996305942535;0.30196641702717414;3.0234070855062205;4.60403518063314;-0.0994135468143274;-0.010814190205259698;-0.21;0.07;5.0;0.3;0.1
1369;-0.17439495027065277;-0.22985996305942535;0.30196641702717414;3.0234070855062205;4.60403518063314;-0.0994135468143274;-0.010814190205259698;-0.21;0.07;5.0;0.3;0.1
1370;-0.1751442700624466;-0.22992071509361267;0.30196641702717414;3.0234070855062205;4.60403518063314;-0.0994135468143274;-0.010814190205259698;-0.21;0.07;5.0;0.3;0.1
1371;-0.1751442700624466;-0.22992071509361267;0.3019393271035485;3.02589519060982;4.606387849031724;-0.09943871386512962;-0.01058027338252086;-0.21;0.07;5.0;0.3;0.1
1372;-0.1751442700624466;-0.22992071509361267;0.3019393271035485;3.02589519060982;4.606387849031724;-0.09943871386512962;-0.01058027338252086;-0.21;0.07;5.0;0.3;0.1
1373;-0.1751442700624466;-0.22992071509361267;0.3019393271035485;3.02589519060982;4.606387849031724;-0.09943871386512962;-0.01058027338252086;-0.21;0.07;5.0;0.3;0.1
1374;-0.17600660026073456;-0.23054836690425873;0.3019393271035485;3.02589519060982;4.606387849031724;-0.09943871386512962;-0.01058027338252086;-0.21;0.07;5.0;0.3;0.1
1375;-0.17600660026073456;-0.23054836690425873;0.30246466252217036;3.028966697786617;4.612085713426547;-0.09949738433462144;-0.010013516393786443;-0.21;0.07;5.0;0.3;0.1
1376;-0.17600660026073456;-0.23054836690425873;0.30246466252217036;3.028966697786617;4.612085713426547;-0.09949738433462144;-0.010013516393786443;-0.21;0.07;5.0;0.3;0.1
1377;-0.17600660026073456;-0.23054836690425873;0.30246466252217036;3.028966697786617;4.612085713426547;-0.09949738433462144;-0.010013516393786443;-0.21;0.07;5.0;0.3;0.1
1378;-0.17600660026073456;-0.23054836690425873;0.30246466252217036;3.028966697786617;4.612085713426547;-0.09949738433462144;-0.010013516393786443;-0.21;0.07;5.0;0.3;0.1
1379;-0.17685586214065552;-0.23080481588840485;0.302625298242061;3.031850476172284;4.615772540336396;-0.0995336261347712;-0.00964661953554682;-0.21;0.07;5.0;0.3;0.1
1380;-0.17685586214065552;-0.23080481588840485;0.302625298242061;3.031850476172284;4.615772540336396;-0.0995336261347712;-0.00964661953554682;-0.21;0.07;5.0;0.3;0.1
1381;-0.17782916128635406;-0.23114071786403656;0.302625298242061;3.031850476172284;4.615772540336396;-0.0995336261347712;-0.00964661953554682;-0.21;0.07;5.0;0.3;0.1
1382;-0.17782916128635406;-0.23114071786403656;0.3028542468237926;3.0351663769875765;4.620232969154658;-0.09957566392160222;-0.009202562391645474;-0.21;0.07;5.0;0.3;0.1
1383;-0.17782916128635406;-0.23114071786403656;0.3028542468237926;3.0351663769875765;4.620232969154658;-0.09957566392160222;-0.009202562391645474;-0.21;0.07;5.0;0.3;0.1
1384;-0.17846043407917023;-0.2311425656080246;0.3028542468237926;3.0351663769875765;4.620232969154658;-0.09957566392160222;-0.009202562391645474;-0.21;0.07;5.0;0.3;0.1
1385;-0.17846043407917023;-0.2311425656080246;0.3027896778945045;3.037240086453821;4.6219838982385735;-0.09959162431036808;-0.009028198448334154;-0.21;0.07;5.0;0.3;0.1
1386;-0.17846043407917023;-0.2311425656080246;0.3027896778945045;3.037240086453821;4.6219838982385735;-0.09959162431036808;-0.009028198448334154;-0.21;0.07;5.0;0.3;0.1
1387;-0.17954279482364655;-0.2317759394645691;0.3027896778945045;3.037240086453821;4.6219838982385735;-0.09959162431036808;-0.009028198448334154;-0.21;0.07;5.0;0.3;0.1
1388;-0.17954279482364655;-0.2317759394645691;0.30330901567028595;3.04100670686341;4.628346602576503;-0.09964705175302604;-0.008394347915696009;-0.21;0.07;5.0;0.3;0.1
1389;-0.17954279482364655;-0.2317759394645691;0.30330901567028595;3.04100670686341;4.628346602576503;-0.09964705175302604;-0.008394347915696009;-0.21;0.07;5.0;0.3;0.1
1390;-0.18011729419231415;-0.2318677008152008;0.30330901567028595;3.04100670686341;4.628346602576503;-0.09964705175302604;-0.008394347915696009;-0.21;0.07;5.0;0.3;0.1
1391;-0.18011729419231415;-0.2318677008152008;0.30334318008131367;3.0429214038118304;4.630432074347912;-0.099664341223927;-0.008186518698485105;-0.21;0.07;5.0;0.3;0.1
1392;-0.18011729419231415;-0.2318677008152008;0.30334318008131367;3.0429214038118304;4.630432074347912;-0.099664341223927;-0.008186518698485105;-0.21;0.07;5.0;0.3;0.1
1393;-0.18011729419231415;-0.2318677008152008;0.30334318008131367;3.0429214038118304;4.630432074347912;-0.099664341223927;-0.008186518698485105;-0.21;0.07;5.0;0.3;0.1
