i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
265;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6085808788666673;0.07700038701295853;0.8599256277084351;0.18591254949569702;0.9583322794192695;-0.45714869399255526;2.389506455497301;0.051485390545574536;0.035172951111862596;-0.037597991298909304;0.08051768212414478;0.8561658285785442;0.4958692193031311;-0.4198012351989746;0.297740638256073;0.4198215578358863;-3.131753122305474;-1.0211935908465333;0.04851460945442547;-0.04136996478271345;0.025341533978677732;0.49173222282485973;-0.41726708180110683;
266;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6248394079739796;0.059076521545648575;0.8710810542106628;0.17521841824054718;0.976317426279509;-0.4685790764106475;2.385488800143345;0.05153702647858453;0.035359149612459104;-0.037493941336408695;0.06261243650689449;0.867331660077022;0.4938032627105713;-0.4224453866481781;0.3010798990726471;0.42249083333649134;-3.126924975616254;-1.0066019655097822;0.04846297352141547;-0.04095216627974441;0.025914858277320017;0.4897080460825968;-0.4198539008204461;
267;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.639242346772687;0.03749566525220871;0.8849758505821228;0.16127970814704895;0.998545199665017;-0.4815778741744265;2.3811650823450723;0.051582762435826636;0.03555245447123218;-0.037373845956522725;0.04105091069933193;0.8812384659864705;0.4931824505329132;-0.4241562485694885;0.30066007375717163;0.42421103495934415;-3.1255208345813257;-0.9989669513539298;0.04841723756417337;-0.04071465434418735;0.026202019292011585;0.4891109850984945;-0.4215360466402874;
268;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6437442939847626;0.017714068293571472;0.895646870136261;0.1449069231748581;1.0172428598455818;-0.4939539540490398;2.3757008119549496;0.05159705685677974;0.035766052096934224;-0.03718932365183788;0.021290673503264895;0.8919279377710772;0.49652019143104553;-0.42447715997695923;0.2936698794364929;0.4244914232464322;-3.1333949672438632;-1.0058300058657446;0.048402943143220266;-0.04088144679925855;0.02591432446592438;0.4924320467511197;-0.4218857275303668;
269;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6602140375287946;0.007284714840352535;0.8975468277931213;0.12950149178504944;1.023893871605572;-0.5020426651708503;2.3699908231176376;0.05164934545813875;0.03601427853148245;-0.037021974935313215;0.01088614269350078;0.89384463029959;0.49289801716804504;-0.42834022641181946;0.296259343624115;0.42839909864829795;-3.125013934821642;-0.9834900542656428;0.04835065454186126;-0.040248842267906114;0.026792097542365407;0.48887313294125445;-0.42566101665758294;
270;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.673025296946453;-0.002684404607862234;0.8949220180511475;0.1173391193151474;1.0264390040468547;-0.5117872345292519;2.361145808568296;0.0516900128568557;0.03636893886268122;-0.03673088230827654;0.0009524892784058881;0.8912489298203198;0.4915590286254883;-0.42961108684539795;0.30055519938468933;0.4296940026789173;-3.1219472447623846;-0.975852011189538;0.04830998714314431;-0.04000935110107161;0.027075942868937143;0.4875580935153811;-0.42690349255850424;
271;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.7091177345698174;-0.04431425780057907;0.8920052647590637;0.10241053998470306;1.0449647858195426;-0.5478960925778381;2.3314121879558467;0.05180455270438537;0.03752781856721445;-0.035712386009446026;-0.040561475943857624;0.8884340261581192;0.4915313422679901;-0.43138086795806885;0.29803261160850525;0.4314639862190572;-3.121963665187607;-0.9696634955435123;0.04819544729561463;-0.03974656565333473;0.027258240199791322;0.48755668570265664;-0.42865504393808973;
272;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.733144090811867;-0.06018638238310814;0.8786891102790833;0.10481680184602737;1.04206685751468;-0.567555487253239;2.3107751075450613;0.051880774931942514;0.03831306338523228;-0.03498176641592086;-0.05635507604458491;0.8751909336374911;0.48960813879966736;-0.4329841732978821;0.29971885681152344;0.433108860571632;-3.1175967036209578;-0.9595751969365396;0.04811922506805749;-0.03940713645914128;0.02761408005422216;0.4856674251537532;-0.43022276529245984;
273;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.7314733211378304;-0.06962240487337112;0.8830487728118896;0.08706224709749222;1.050830537859605;-0.5728969885068501;2.3083686858042487;0.05187547520008029;0.03839321090528061;-0.034885903795326655;-0.06578308378284306;0.879560182432357;0.4926450252532959;-0.4330196976661682;0.2918863892555237;0.4330821564327309;-3.124608974548606;-0.9666800067531037;0.048124524799919716;-0.03960669469925718;0.027336415679783645;0.48868435578337016;-0.4302860560981899;
274;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.662936353631403;-0.0014242209726944566;0.9048680663108826;0.05338747799396515;1.0345107378888192;-0.5060166895366676;2.3697308698423765;0.051657987492880836;0.03602992886354964;-0.037018804652530116;0.002178771913660507;0.9011661858456296;0.49334916472435;-0.433895081281662;0.28811952471733093;0.43394605099053946;-3.1262656430848508;-0.9653487648788767;0.04834201250711917;-0.03974909694778961;0.027512896341055942;0.489374255029571;-0.4311437916475564;
275;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.657781699352052;0.010461739264428616;0.897526741027832;0.03362280875444412;1.022351191902298;-0.49932801928886245;2.3721573559426083;0.051641623756918394;0.03592861253020817;-0.037094367576564605;0.014054600517449433;0.8938173042701756;0.49269288778305054;-0.43333184719085693;0.2860429584980011;0.43339345135660656;-3.1247316271163967;-0.9657246247937811;0.04835837624308161;-0.03977289367451668;0.02750726234329819;0.48871559841559886;-0.4305811209565271;
276;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6532123637481098;0.011288703419268131;0.9118384718894958;0.03704483062028885;1.034547306904518;-0.49200207957179976;2.3837580999765846;0.0516271174211085;0.03548591142531096;-0.0374981245334738;0.014837294561799228;0.9080886594361485;0.49150577187538147;-0.4329339563846588;0.29214340448379517;0.43301727737159257;-3.1219750230032757;-0.9642709306221635;0.0483728825788915;-0.03974478340933146;0.027573319726441278;0.48753129353444835;-0.4301766244120147;
277;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.654654356472267;-0.003311270149424672;0.9332870244979858;0.05554215610027313;1.0603522550340199;-0.49458249032019314;2.3898004710980882;0.05163169540960038;0.03526181395408691;-0.03771520180957687;0.00021491124598401867;0.9295155043170281;0.4919585883617401;-0.43511033058166504;0.30193331837654114;0.43518463217354286;-3.1231134410275123;-0.9579335165846916;0.048368304590399626;-0.03956549809110384;0.027822010167357282;0.48800203855262975;-0.43232812956492933;
278;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6757468404365157;-0.03354615345597267;0.9540317058563232;0.07335812598466873;1.093091027155008;-0.5099203208171553;2.3846449693997718;0.05169865127700701;0.035501764248620976;-0.03758158164709033;-0.029995977031110573;0.9502735476916142;0.4894496500492096;-0.43527039885520935;0.3073817491531372;0.43539824299560187;-3.117358787560226;-0.9514461118242249;0.04830134872299299;-0.039329654928194645;0.02803923200962022;0.48551668455639013;-0.43246647565424734;
279;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.7280316190921714;-0.048942092806100845;0.8934467434883118;0.05460940673947334;1.048610749851541;-0.5509473419050561;2.329580959200145;0.05186455768948171;0.03763669713963521;-0.03568488997804185;-0.04517842309213732;0.8898782544905076;0.4845309853553772;-0.4356667101383209;0.31038615107536316;0.43594124918023447;-3.106101029992471;-0.9383289437816926;0.04813544231051829;-0.03882467130547638;0.028454625361282716;0.48064851822482957;-0.43282124760219265;
280;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.80738104223407;-0.09037039428949356;0.8311367034912109;0.0543181374669075;1.01947311016219;-0.6176165091022194;2.252840451732073;0.05211614717161775;0.0404570231041968;-0.032853037569762204;-0.08632469197907389;0.8278513997342347;0.4789654612541199;-0.43631815910339355;0.31096351146698;0.43682489373160294;-3.0934207740477357;-0.9226328528330485;0.047883852828382256;-0.038172715191265104;0.02890860039186833;0.47514818973499334;-0.43342729906420674;
281;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.823359555228857;-0.08438500016927719;0.8576410412788391;0.06504960358142853;1.0378121140691592;-0.5981241243097329;2.2787580627882744;0.05216677849335897;0.03963052304331729;-0.0339233610022397;-0.08042194786494546;0.8542487051786152;0.4631401002407074;-0.43965423107147217;0.32487547397613525;0.44119666262259116;-3.057949876260462;-0.8724232162458868;0.04783322150664104;-0.03663494993440986;0.030755447046119645;0.4594766052472664;-0.4365786863668602;
282;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.8180432498019394;-0.11185459792613983;0.9370476007461548;0.05640731751918793;1.1191176234281557;-0.5784532479587684;2.323659834401136;0.052149933853568885;0.03805557951589906;-0.035656534725638914;-0.10804903997454993;0.9334819472735909;0.4567161500453949;-0.4402690827846527;0.3269895315170288;0.44239163297120815;-3.043595305336415;-0.8540924050415323;0.04785006614643112;-0.03607775481060727;0.0314328560274681;0.45310837456433417;-0.4371257971819059;
283;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.827873632826858;-0.12919817864894867;0.9348400831222534;0.048692625015974045;1.1268612731952306;-0.5924118138131459;2.311860385790956;0.052181080331692324;0.03849662638595104;-0.03522605429909836;-0.12534851601035357;0.9313174776923436;0.4585708975791931;-0.4400523602962494;0.31314969062805176;0.44199824697581525;-3.0477234881658744;-0.8595270971290053;0.04781891966830768;-0.03622445455660309;0.031215989017179334;0.4549484521235328;-0.43693076139453146;
284;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.862610882844783;-0.18402834236621857;0.9229263067245483;0.04086989536881447;1.1487766278979095;-0.6378140629399777;2.272366600772448;0.05229110755440092;0.03994149819688048;-0.03374961705048692;-0.18003419254653052;0.9195513450194996;0.46339505910873413;-0.43892550468444824;0.29924026131629944;0.44044922563236577;-3.058388487274781;-0.8753603177101952;0.04770889244559909;-0.03662966698421401;0.030568053830941286;0.4597320924103127;-0.43586869930135413;
285;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.745510836399617;-0.15066522359848022;1.100954532623291;0.06138227507472038;1.2788534380859402;-0.5337763072776527;2.406269759501077;0.05191999935708582;0.03482931941536943;-0.038504608065814176;-0.14718229165694327;1.0971040718167095;0.46923431754112244;-0.43790119886398315;0.2899644374847412;0.4389806227883803;-3.0714507780576223;-0.89335741296371;0.048080000642914185;-0.037463001825546925;0.03013652196325409;0.46548801735856776;-0.4348875466676577;
286;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.7339547970700373;-0.20345869660377502;1.1510754823684692;0.03873702138662338;1.3490103424130173;-0.5485643803736578;2.404633365981934;0.05188334647907741;0.03486764927017908;-0.03842042004246926;-0.19997193167675711;1.1472334403642224;0.48092296719551086;-0.43529239296913147;0.27784350514411926;0.43571022544509597;-3.0977948904832067;-0.9308133231815336;0.0481166535209226;-0.03859465205909998;0.028734390170830536;0.47706350198960085;-0.43241895395204843;
287;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.7140741096808183;-0.24490779638290405;1.2194021940231323;0.005837488919496536;1.428925937863983;-0.5483807476608905;2.417871641161385;0.051820278243180785;0.034314226394572905;-0.038831367528618814;-0.24147637374344677;1.2155190572702705;0.4895656704902649;-0.43286317586898804;0.275757372379303;0.4329889193220817;-3.1174919451596588;-0.959886164915657;0.04817972175681922;-0.03946527607570986;0.027636526063029736;0.4856191428826939;-0.4300995232626851;
288;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.67496982035827;-0.3448454439640045;1.4862016439437866;0.04823630303144455;1.70954939988523;-0.5169050288816216;2.4837391688221566;0.05169618497192772;0.03160806644646025;-0.04090752591110735;-0.3416846373193585;1.482110891352676;0.4928913116455078;-0.4315192997455597;0.2804156243801117;0.4315778487167981;-3.1251205157029376;-0.9724229046418746;0.04830381502807229;-0.0399111700315396;0.027209502990311257;0.48890019464235385;-0.42879834944652856;
289;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6100749551018962;-0.44074100255966187;1.9662277698516846;0.15525978803634644;2.1796892615308465;-0.44625918178356244;2.58933172408613;0.051490135956097194;0.02701241473412783;-0.04383564247286501;-0.4380397610862491;1.961844205604398;0.4904119074344635;-0.4313757121562958;0.28889358043670654;0.43148225520569977;-3.1193695338612524;-0.9670055816256545;0.04850986404390281;-0.03993279978266122;0.027542302210886924;0.4864186274561974;-0.4286214819352071;
290;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.546912388102654;-0.3307746648788452;2.149966239929199;0.25288107991218567;2.304895090159172;-0.36873875681284707;2.673426989652623;0.05128946696501372;0.023144376507058244;-0.04577059380928725;-0.3284602272281394;2.1453891805482703;0.48417502641677856;-0.4324081838130951;0.29743796586990356;0.4326976625976261;-3.1050116758897794;-0.9484163732591812;0.048710533034986285;-0.03957698252471674;0.02839680409466453;0.4802173281643069;-0.4295685034036286;
291;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.510865274372674;-0.23252566158771515;2.2356607913970947;0.34250959753990173;2.3526098314584174;-0.31663146939965514;2.7278308636932183;0.05117489741405537;0.020575200926315523;-0.04685649615774568;-0.2304681414950836;2.23097514178132;0.47714030742645264;-0.43385398387908936;0.30304649472236633;0.43445580312882714;-3.0889515022065672;-0.9262771574905083;0.048825102585944635;-0.03903023768671688;0.02933481189042131;0.47323728365778095;-0.4309205026900472;
292;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5181911726378257;-0.2618732452392578;2.4009499549865723;0.36711737513542175;2.5189306318677023;-0.3072714371569171;2.744430609378913;0.051198184084129954;0.01980360337787801;-0.047213042125710945;-0.25989288490147;2.396228650774001;0.4697123169898987;-0.43618083000183105;0.3074020445346832;0.43723112904184513;-3.072265571698678;-0.9000953493232069;0.04880181591587005;-0.03823066795982008;0.03033205011258642;0.4658892501939167;-0.4331476249905724;
293;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5231747809567917;-0.32744166254997253;2.6226933002471924;0.3343765437602997;2.750123606692065;-0.3056093579282073;2.7545353423941092;0.051214024637396285;0.019331504545192682;-0.04742540723682854;-0.3255085120954533;2.6179507595235094;0.46666982769966125;-0.4378677010536194;0.30561932921409607;0.4391344031291013;-3.065619884151001;-0.8870081903136843;0.04878597536260372;-0.03781816565813599;0.030819762139483824;0.46288801113384764;-0.434785724839671;
294;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5242843509567923;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05121755135837485;0.01910715004077768;-0.04752004192408688;-0.3595241321123926;2.734511768772069;0.46569788455963135;-0.438839316368103;0.3037312924861908;0.440177896666914;-3.0635857183390947;-0.8814667079008193;0.048782448641625155;-0.03764407722939249;0.031026613495841432;0.4619334768366921;-0.4357366550185189;
295;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5206607215508066;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05120603369647504;0.019102853277496303;-0.04750935574792597;-0.3595245617887207;2.7345128373896848;0.46732422709465027;-0.43847858905792236;0.29961779713630676;0.4396944156993449;-3.06720934774508;-0.8867132434872125;0.04879396630352496;-0.03781526679212626;0.030835965123048155;0.46354270041543766;-0.43539499254561753;
296;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.511280622212168;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05117621770488623;0.01909173016423156;-0.04748169223936823;-0.35952567410004715;2.7345156037405407;0.4717089831829071;-0.4346117675304413;0.292440801858902;0.43553159484528714;-3.0765894470837183;-0.9102197014259727;0.04882378229511378;-0.038553141216112745;0.029956919400551427;0.46785366906129583;-0.4316160755903861;
297;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.513939944551199;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.051184670954504186;0.019094883722035452;-0.04748953523001473;-0.3595253587442668;2.734514819441476;0.4705689251422882;-0.4343045949935913;0.2938019633293152;0.43530066551732677;-3.0739301247446873;-0.9083520798640035;0.04881532904549582;-0.038490460509699904;0.030023670654522903;0.46671987909131823;-0.431302227928139;
298;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.543822525613079;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05127964763617113;0.019130315593705528;-0.04757765533288813;-0.3595218155570998;2.7345060074311887;0.45713502168655396;-0.43804284930229187;0.3129858672618866;0.4401351430988925;-3.0440475436828076;-0.862071896116007;0.04872035236382888;-0.036988136731516165;0.03171041588478951;0.45343620801340234;-0.4348718077138129;
299;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.549882606605576;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05129890584366349;0.01913750003439654;-0.047595523247365656;-0.3595210971130307;2.734504220639741;0.4544777572154999;-0.437808632850647;0.3137620687484741;0.4401689148346162;-3.0379874626903107;-0.8558985680795841;0.048701094156336514;-0.03677713133602057;0.03192552556681641;0.45080004408189783;-0.4346160802939653;
300;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5461806722906197;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05128714165446821;0.019133111301977656;-0.047584608341265384;-0.35952153598627257;2.734505312130351;0.45610252022743225;-0.43793708086013794;0.3063946068286896;0.44013165703307683;-3.0416893970052667;-0.8597254403156009;0.048712858345531795;-0.036907949941507874;0.03179222859925041;0.45241172523328144;-0.4347578580002129;
301;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5382132054157682;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.051261821056514126;0.019123665234147397;-0.04756111569383478;-0.3595224805930556;2.734507661395094;0.45959267020225525;-0.43827787041664124;0.2960745096206665;0.4401366196970321;-3.0496568638801183;-0.8676762644486543;0.04873817894348588;-0.037178870396612954;0.031514150516222195;0.45587478316259394;-0.43512645536501904;
302;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.527841483349317;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05122885735010523;0.019111367838673572;-0.0475305317110207;-0.359523710332603;2.7345107197933753;0.4641520380973816;-0.4385317265987396;0.28591805696487427;0.43999449042714533;-3.0600285859465695;-0.8785247835012548;0.04877114264989477;-0.03754393317566925;0.031130008626360294;0.46039764477981465;-0.4354187257361036;
303;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.523637510863702;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.0512154954083235;0.01910638305084814;-0.047518134397662;-0.3595242088113855;2.734511959524711;0.4660499393939972;-0.4379817247390747;0.2828723192214966;0.4392955699987946;-3.0642325584321846;-0.885078039851499;0.048784504591676506;-0.03775747014718297;0.03089176809993065;0.4622741923792789;-0.43489254792908166;
304;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5393018864493984;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.051265280978191004;0.019124955987821796;-0.04756432583603758;-0.35952235151768813;2.734507340380874;0.45925381779670715;-0.4367515444755554;0.2769322097301483;0.43864810835785784;-3.048568182846488;-0.8715968614664172;0.048734719021809;-0.03729949054770858;0.031365918494698525;0.4555238687419363;-0.43361495262608557;
305;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5536218670460262;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05131078828923489;0.01914193288337824;-0.04760654787265011;-0.35952065382813253;2.7345031181772126;0.4530365467071533;-0.43582066893577576;0.27624526619911194;0.43834372519384424;-3.03424820224986;-0.8583055304834344;0.048689211710765117;-0.03684487639444946;0.03182914419982806;0.44935205906770836;-0.43263775451579295;
306;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4695333633371783;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05104349373167604;0.01904221633932434;-0.04735854990624207;-0.3595306254825379;2.7345279179738533;0.4899521768093109;-0.4319760203361511;0.2959214448928833;0.43209286142718234;-3.118336705958708;-0.9638440174541336;0.048956506268323964;-0.0402123911134854;0.027923164343185095;0.48593093769796236;-0.42918370390183264;
307;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4723612269266404;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.051052485347381056;0.019045570739248355;-0.04736689239712528;-0.3595302900425455;2.734527083724765;0.4887428283691406;-0.4314790666103363;0.31266096234321594;0.4316258899047341;-3.115508842369246;-0.9626436040139825;0.04894751465261895;-0.0401714633441523;0.027966278326902475;0.4847256820347254;-0.42868243877764606;
308;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4853037157413227;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05109363576242545;0.01906092225710972;-0.04740507207179227;-0.35952875489075936;2.734523265757298;0.48316001892089844;-0.4312843084335327;0.3222707211971283;0.43161295122335597;-3.1025663535545633;-0.9497462577414881;0.04890636423757456;-0.039773975212088315;0.028458098298489595;0.4791826213996896;-0.42843849860368377;
309;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.502176092477138;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05114727567533293;0.01908093309005497;-0.04745483959957455;-0.35952675380746485;2.73451828900452;0.47579890489578247;-0.43249472975730896;0.32456493377685547;0.43317131053671026;-3.085693976818749;-0.9274561043384324;0.04885272432466708;-0.039086894795419845;0.029305346426781915;0.4718902154162405;-0.4295641951146308;
310;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.516326266595417;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05119225626947404;0.019097713489320135;-0.04749657294415402;-0.35952507576753834;2.7345141156700623;0.4695773422718048;-0.4335957169532776;0.31675827503204346;0.4346616889760055;-3.0715438027004693;-0.9081608025913502;0.04880774373052597;-0.038478736897660855;0.030026365994327214;0.46572946858203873;-0.43059308035384486;
311;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5307493945605217;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05123809962652269;0.01911481574974201;-0.047539106766859636;-0.3595233655414961;2.7345098622877915;0.46307283639907837;-0.43611255288124084;0.3034566044807434;0.4376731362469055;-3.0571206747353648;-0.8834494027497971;0.048761900373477315;-0.03768963708931009;0.030938878197326873;0.4593038726901474;-0.43301866506150816;
312;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.539235034166955;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05126506851676619;0.019124876727251657;-0.04756412871267758;-0.35952235944374517;2.7345073600932097;0.4592316448688507;-0.4373053014278412;0.2975505292415619;0.4392015316878967;-3.048635035128931;-0.8697971963247526;0.048734931483233816;-0.037243144387977024;0.03143313129123139;0.455507330430053;-0.43416198829871805;
313;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.544809316866661;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.051282783604182716;0.019131485493666212;-0.04758056490836433;-0.3595216985671037;2.7345057164736413;0.4566669166088104;-0.4383631944656372;0.2972663938999176;0.4404997688742933;-3.043060752429226;-0.8598633525544656;0.04871721639581729;-0.03691563645535746;0.031789982045493076;0.4529753529632747;-0.4351841962610879;
314;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.55075043367986;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05130166361603208;0.01913852884520509;-0.047598081929987074;-0.35952099423194983;2.734503964771479;0.4539555013179779;-0.4391263723373413;0.2995535135269165;0.4415337662524034;-3.0371196356160266;-0.850468999369537;0.04869833638396793;-0.03660117554174702;0.03212291885131727;0.4502953837638032;-0.4359140804522096;
315;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5557411723414227;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.051317522755627676;0.019144445234250133;-0.04761279616287161;-0.3595204025930453;2.7345024933481903;0.45162302255630493;-0.4401785731315613;0.2998008728027344;0.44282898300667384;-3.032128896954464;-0.8411763223229632;0.04868247724437233;-0.03628926976964799;0.03245107841404569;0.4479940955793401;-0.4369334652901567;
316;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5586354398195006;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05132671961029519;0.01914787620034232;-0.047621329076058184;-0.3595200594964361;2.734501640056872;0.4502524137496948;-0.4408947825431824;0.30291232466697693;0.44369249668157745;-3.029234629476386;-0.8354285780981013;0.048673280389704816;-0.03609533062221353;0.032652952870573855;0.4466428806874735;-0.437629487256125;
317;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.559850607834243;-0.36143484711647034;2.7392637729644775;0.2991819679737091;2.871521550276466;-0.3046847621163007;2.759289178048289;0.05133058087494049;0.019149316678478585;-0.04762491158738406;-0.3595199154486225;2.734501281805739;0.44951915740966797;-0.44256576895713806;0.30017411708831787;
