i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
431;0.2;0.05;0.21600000000000016;0.21600000000000016;5.0;0.3;3.141592653589793;0.7;0.7;3;3.134816279518006;0.38497334718704224;-0.08639851957559586;0.19014468789100647;0.3464056245229064;2.6320358220779156;4.430825906782712;0.690941902875447;-0.663734200074483;-0.19198339720046037;0.31859992717959396;-0.10559685929564189;3.4944281578063965;2;0.061514630913734436;0.48812350630760193;0.19631360471248627;0.3129168131418686;-0.5163332055836616;1.118957615415661;0.7090580971245529;0.6379011422844388;0.3095892726986838;0.12530474514217832;0.5190824335774703;3.4838709831237793;2;
432;0.2;0.05;0.21650000000000016;0.21650000000000016;5.0;0.3;3.141592653589793;0.7;0.7;3;3.129003157843606;0.3660832941532135;-0.11069107800722122;0.18395356833934784;0.35976264872448105;2.712788765059029;4.573952763703056;0.6831770800020398;-0.6766411252689001;-0.09427465319453723;0.2984191816263235;-0.12011854332667495;3.489149570465088;2;0.08044547587633133;0.5044559240341187;0.19753767549991608;0.3184799015964132;-0.4413933842769478;1.2215408305654005;0.7168229199979601;0.6735467011536611;0.24529561757076432;0.14780014599169744;0.5289854857911951;3.4838709831237793;2;
433;0.2;0.05;0.21700000000000016;0.21700000000000016;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1396759323655568;0.3539813160896301;-0.1402212381362915;0.17927420139312744;0.3825844925415461;2.77542262871719;4.737815511887699;0.6974375607196974;-0.6972121232085932;0.01773150736985137;0.2842601037687708;-0.13844808739930636;3.5049853324890137;2;0.10007677972316742;0.5201740264892578;0.19652248919010162;0.32493927090706326;-0.3680867460968544;1.3267655900841175;0.7025624392803025;0.6817468983711281;0.1697502508063992;0.16825146956028023;0.5371490515698978;3.489149570465088;2;
434;0.2;0.05;0.21750000000000017;0.21750000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.153804480924146;0.3401877284049988;-0.1644359529018402;0.1734016090631485;0.401157513727732;2.8307780573349652;4.869841321237822;0.7163187123941195;-0.7074578267074563;0.11232061768140392;0.2694419457342532;-0.1532038911336998;3.473313808441162;2;0.11976849287748337;0.5350100994110107;0.1933647245168686;0.3322109430955404;-0.29860276892045995;1.4318770392392886;0.6836812876058804;0.6770948551626115;0.09467132688811791;0.18747797839374453;0.5444772320998226;3.4838709831237793;2;
435;0.2;0.05;0.21800000000000017;0.21800000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1858516744059013;0.3220857083797455;-0.16105741262435913;0.1610555648803711;0.3930882302414907;2.8736068383637376;4.880023498538991;0.7588258675760324;-0.7481888035586154;0.1266104716524114;0.24726682802388394;-0.148396365459118;3.4258065223693848;2;0.14247088134288788;0.5499438047409058;0.19288140535354614;0.3404281675640084;-0.22372679440994897;1.546522740100782;0.6411741324239675;0.6409852495514531;0.01556206757114003;0.2065694062980332;0.5515000114980197;3.4944281578063965;2;
436;0.2;0.05;0.21850000000000017;0.21850000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.189869751723664;0.2938261330127716;-0.14762793481349945;0.1504886895418167;0.3737963228356533;2.9386866990056957;4.862966891458827;0.7640960438892827;-0.7554499539770608;0.11462168784008205;0.2182811376150655;-0.13616576602949124;3.4258065223693848;2;0.16472548246383667;0.5634889602661133;0.19125422835350037;0.34915481013690897;-0.15462885645022617;1.6571648316530125;0.6359039561107173;0.6335336613943673;-0.054853817346727514;0.2280788486032734;0.5580035785314406;3.4838709831237793;2;
437;0.2;0.05;0.21900000000000017;0.21900000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1856373712440873;0.26878517866134644;-0.1394692212343216;0.1449127495288849;0.36190985975334145;3.0035926870606304;4.874583445265433;0.75854430522909;-0.7485886299601981;0.12249296342972676;0.19392631566532662;-0.12721992489134892;3.4416422843933105;2;0.1855098456144333;0.5743984580039978;0.19155824184417725;0.35697290428320794;-0.09395524887486217;1.7543549295561225;0.6414556947709099;0.6306794761019819;-0.11708461375330399;0.24857779322463147;0.5626899966286674;3.5049853324890137;2;
438;0.2;0.05;0.21950000000000017;0.21950000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1955837182780775;0.2543460428714752;-0.13468962907791138;0.1462983638048172;0.3558996207502183;3.043525792597389;4.886865353612673;0.7715592622203992;-0.7598451189532053;0.13393688932133643;0.1783615309761547;-0.12129594014577773;3.4680352210998535;2;0.20358973741531372;0.5802412629127502;0.19518812000751495;0.36109194843335896;-0.04407579630411731;1.8231787054909405;0.6284407377796007;0.6085319003018029;-0.15692892409000142;0.264442927445494;0.5645483705037501;3.499706745147705;2;
439;0.2;0.05;0.22000000000000017;0.22000000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.20568472607306;0.24277856945991516;-0.13640645146369934;0.16064231097698212;0.35713361907217106;3.077767684931251;4.926820965921213;0.7846516843076864;-0.7666811371355124;0.16696795994287877;0.1661104557463639;-0.11970965546941147;3.473313808441162;2;0.2200969010591507;0.5827842354774475;0.19787268340587616;0.3627842484187691;0.0002671038247253195;1.875242571645421;0.6153483156923135;0.5870503512829731;-0.18445984572232796;0.27880193618744803;0.5643382509052147;3.499706745147705;2;
440;0.2;0.05;0.22050000000000017;0.22050000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2162522248765932;0.23738978803157806;-0.14140048623085022;0.1788434237241745;0.3622943925509717;3.0949567900212016;4.967701136411726;0.7981919208574084;-0.7723181375272944;0.20158134082402202;0.16015797427884862;-0.12124235214844802;3.499706745147705;2;0.23061971366405487;0.5815180540084839;0.19949869811534882;0.36115985923786564;0.028023707718210097;1.8955887556084816;0.6018080791425915;0.5703437384958311;-0.19204422428153028;0.28765408751363797;0.5623136315803309;3.4944281578063965;2;
441;0.2;0.05;0.22100000000000017;0.22100000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2272333693298414;0.22986163198947906;-0.1466602385044098;0.20134608447551727;0.3677670179592463;3.1174945444583306;5.014984806948452;0.8120693082178719;-0.7751738747897181;0.24199591978574234;0.15234424451050727;-0.12246064652583555;3.515542507171631;2;0.24304567277431488;0.5787656903266907;0.19840240478515625;0.3584442786026938;0.06154260660858435;1.9166442021492713;0.587930691782128;0.5531183546943426;-0.1993052534170514;0.2983575082437491;0.5588351649849855;3.462756633758545;2;
442;0.2;0.05;0.22150000000000017;0.22150000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2280314303717605;0.22159822285175323;-0.1499413251876831;0.219841867685318;0.3714413381745641;3.1413282165366088;5.055205095327315;0.8130695924054322;-0.7657585286482443;0.2733057589894724;0.1450223699869288;-0.12261074928873586;3.515542507171631;2;0.2521815896034241;0.5766591429710388;0.19582338631153107;0.3564819445308775;0.08617433972878101;1.9322125037936086;0.5869304075945677;0.5490129440463523;-0.20753816667948635;0.3070828840080593;0.5559053263030902;3.4574780464172363;2;
443;0.2;0.05;0.22200000000000017;0.22200000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2125303773611122;0.20703117549419403;-0.1507624089717865;0.22976140677928925;0.37306283552443975;-3.101457742005032;-1.1804093458895817;0.7934427383540459;-0.7337455864508411;0.3019417053185567;0.13365661684910993;-0.12056823843993084;3.5102639198303223;2;0.2613529562950134;0.5748410820960999;0.1935681849718094;0.35502885007264373;0.11107263535608017;1.95036927652475;0.606557261645954;0.5633843066691242;-0.22474393129601644;0.31769138696192584;0.5523666889664982;3.473313808441162;2;
444;0.2;0.05;0.22250000000000017;0.22250000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.185063225181054;0.18757843971252441;-0.1485764980316162;0.22949345409870148;0.3727160886845643;-3.047760220097395;-1.1282422799912726;0.7577897319050615;-0.6847849088270616;0.324522582301229;0.11909994882981825;-0.1161242398014933;3.489149570465088;2;0.2709047794342041;0.5728216767311096;0.19288429617881775;0.35364996799062476;0.1373030050836557;1.9701792065452446;0.6422102680949384;0.5916690498967508;-0.24972337463851635;0.3300716844238792;0.547849339267258;3.462756633758545;2;
445;0.2;0.05;0.22300000000000017;0.22300000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.189784920758139;0.17887471616268158;-0.15174375474452972;0.23864169418811798;0.3773326415694146;-3.024384462321431;-1.084631598272557;0.7639849592727459;-0.6754630480629571;0.35696314753273695;0.11132841135638587;-0.11604743999125602;3.5049853324890137;2;0.28094062209129333;0.5701047778129578;0.18700478971004486;0.35190743451781276;0.16540045843670823;1.9901312735753716;0.636015040727254;0.580910647205095;-0.2589555019594065;0.33903168681180285;0.5442092276170171;3.462756633758545;2;
446;0.2;0.05;0.22350000000000017;0.22350000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1627529511740535;0.16114911437034607;-0.14631128311157227;0.23570658266544342;0.37503068948478036;-2.974561637663473;-1.0448601181369157;0.728251325453591;-0.6298313066955292;0.3655988486457723;0.09816598370079314;-0.10975139824699504;3.4838709831237793;2;0.28948384523391724;0.5699720978736877;0.18889962136745453;0.3526992804597816;0.18819131351057825;2.016627912390323;0.671748674546409;0.6060868476070552;-0.289663623730353;0.35009252999462276;0.5410057355006525;3.462756633758545;2;
447;0.2;0.05;0.22400000000000017;0.22400000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1420357825864955;0.14675283432006836;-0.14020103216171265;0.23271790146827698;0.372302990094412;-2.9325896765787545;-1.0148972783338486;0.7005924194811332;-0.5951016612189491;0.3697076561945602;0.08724266819817345;-0.10323026654225663;3.4838709831237793;2;0.2972712218761444;0.5687028169631958;0.1891816109418869;0.3524041770149518;0.20944610600825145;2.036502481385333;0.6994075805188668;0.624923951288516;-0.31407167779537787;0.359763617004996;0.537295649183658;3.462756633758545;2;
448;0.2;0.05;0.22450000000000017;0.22450000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1951700412194395;0.1583552062511444;-0.14110338687896729;0.24401411414146423;0.371538652413784;-2.9626091839507303;-1.0483008599345782;0.7710202498125085;-0.6681480533665962;0.384773185660554;0.09154040091448479;-0.10262606831291188;3.5102639198303223;2;0.3045695722103119;0.5625656247138977;0.18749341368675232;0.34741834005581823;0.23256085726870693;2.0361504504739396;0.6289797501874914;0.56209574961837;-0.2822479307397695;0.3607791471721489;0.5343408316399207;3.4680352210998535;2;
449;0.2;0.05;0.22500000000000017;0.22500000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2067286248306868;0.15489383041858673;-0.1316872388124466;0.2418666034936905;0.36351156975401117;-2.9475185005701756;-1.069236101229385;0.7859967333296013;-0.6891882525737235;0.37790265587738586;0.08597500516121438;-0.09389697322470801;3.4944281578063965;2;0.31225988268852234;0.5540640950202942;0.18664170801639557;0.34043716859112155;0.2592101242605117;2.029502896769128;0.6140032666703986;0.55053127066039;-0.27187374184900065;0.3673130097545613;0.5268767208353942;3.473313808441162;2;
450;0.2;0.05;0.22550000000000017;0.22550000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2010093806034936;0.13329170644283295;-0.12980152666568756;0.2495473325252533;0.3670715791936133;-2.887673090345177;-0.993305210813994;0.7786087036715267;-0.6523455799613482;0.425060887094952;0.06805714844669812;-0.08729543795619236;3.499706745147705;2;0.3269011378288269;0.5384567379951477;0.19063368439674377;0.3289743312320038;0.313336290258317;2.0280033354946787;0.6213912963284732;0.5575675401883572;-0.2743092803407955;0.38265789184766263;0.5110258099610682;3.4944281578063965;2;
451;0.2;0.05;0.22600000000000017;0.22600000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.215053222003696;0.11850925534963608;-0.12247234582901001;0.24609680473804474;0.3646741504316738;-2.842390047860395;-0.9588361259389466;0.7966643790711402;-0.6520885227155215;0.4576622023102784;0.053300403078083924;-0.07670612559798218;3.499706745147705;2;0.34268778562545776;0.5244875550270081;0.19968347251415253;0.3204853503986942;0.3726631741433028;2.045530296385065;0.6033356209288597;0.5366153627932002;-0.2757858297591355;0.3963493219047778;0.4969089720510945;3.5102639198303223;2;
452;0.2;0.05;0.22650000000000017;0.22650000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.213458891510541;0.10482106357812881;-0.11595385521650314;0.24104276299476624;0.3634286814787787;-2.800190879782479;-0.9222850018121258;0.7946296110151038;-0.6333069603359581;0.4799567821086023;0.041490367544533;-0.06795817700564291;3.4838709831237793;2;0.35425901412963867;0.5178399682044983;0.20333917438983917;0.31812158487718994;0.41326801172806293;2.0744255196763346;0.6053703889848961;0.5302056997939345;-0.29215616331980515;0.40727958410903214;0.4886243518725178;3.4944281578063965;2;
453;0.2;0.05;0.22700000000000017;0.22700000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.207570047359005;0.09084059298038483;-0.1079789400100708;0.23515507578849792;0.36159407402528604;-2.755519838566006;-0.8859705862509017;0.7870797420866846;-0.6096163095521497;0.49785788688265203;0.029878962025169854;-0.058193151321805595;3.4785923957824707;2;0.3659508228302002;0.513150691986084;0.1983068287372589;0.3181030488525758;0.45205020879300045;2.113115790541848;0.6129202579133153;0.5249746931837442;-0.31634287423167673;0.4184482921485746;0.48151640456291633;3.462756633758545;2;
454;0.2;0.05;0.22750000000000017;0.22750000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.168631334797362;0.08004532754421234;-0.09873812645673752;0.22887258231639862;0.3580142393579423;-2.717089397463758;-0.8639699763013664;0.73606908312019;-0.5597266172055094;0.4780207203846653;0.024072665823661396;-0.05093605441827099;3.4785923957824707;2;0.3673205077648163;0.5158145427703857;0.18841469287872314;0.32042947736515676;0.45154193733361037;2.1241325870432455;0.6639309168798099;0.5648564632525583;-0.34891465763231594;0.4238061540900721;0.48092307700715414;3.446920871734619;2;
455;0.2;0.05;0.22800000000000017;0.22800000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1537123638644142;0.07093124836683273;-0.08906091749668121;0.22539766132831573;0.3538336023379338;-2.6816399835527536;-0.8479074419957072;0.7161957247836048;-0.5370735326960334;0.47380200155309155;0.017223895097229394;-0.04168071734137206;3.4838709831237793;2;0.3731394112110138;0.5122661590576172;0.18364979326725006;0.31917502701817085;0.4720723803116558;2.138451689061767;0.6838042752163951;0.5765590805985931;-0.3676518915815945;0.4307953192708731;0.4755009698994577;3.4574780464172363;2;
456;0.2;0.05;0.22850000000000018;0.22850000000000018;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1472541930603963;0.06265515089035034;-0.07834123820066452;0.2214074283838272;0.3487922869513022;-2.646079517668892;-0.8359959084405252;0.7075681930403919;-0.5249905339970513;0.4743813729647657;0.010156097490645208;-0.03090310090418795;3.4838709831237793;2;0.3843606412410736;0.5130061507225037;0.17974026501178741;0.32440143231344476;0.5011746753915101;2.1933781246576762;0.692431806959608;0.5625147257350152;-0.4037808695574972;0.4406121138145751;0.4726280637667539;3.4680352210998535;2;
457;0.2;0.05;0.22900000000000018;0.22900000000000018;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1339726072164993;0.05567849427461624;-0.06802867352962494;0.21975930035114288;0.34389878924718964;-2.6133806141694222;-0.82651672512008;0.6898145224213881;-0.5074110908537767;0.46730938383690535;0.004937385189238572;-0.0212977351459344;3.4838709831237793;2;0.39273202419281006;0.5145717263221741;0.1813674122095108;0.329179869707887;0.5205919930470994;2.2362654579453047;0.7101854775786118;0.5586512256993328;-0.4384885638054818;0.4485971467627433;0.4707228699416259;3.4416422843933105;2;
458;0.2;0.05;0.22950000000000018;0.22950000000000018;5.0;0.3;3.141592653589793;0.7;0.7;3;3.120892626143641;0.04732615128159523;-0.05605362355709076;0.21689416468143463;0.33871548987824734;-2.573722897365814;-0.8117140982221018;0.6723615937755751;-0.48777680578930593;0.46275684815939055;-0.0014515292973353647;-0.009777938741151702;3.489149570465088;2;0.40457114577293396;0.516870379447937;0.17797569930553436;0.3364990951938787;0.5471697287778268;2.2984750978665223;0.7276384062244248;0.543342405737103;-0.4839800412626933;0.45890538634664424;0.4684723753216677;3.420527935028076;2;
459;0.2;0.05;0.23000000000000018;0.23000000000000018;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1203515412108267;0.03997912257909775;-0.04416865110397339;0.21384648978710175;0.3335811492035814;-2.5355259293639967;-0.7983755772109165;0.671641068416328;-0.48104504871421955;0.46871887725049083;-0.008125382292324207;0.0027032366210756956;3.4785923957824707;2;0.4193965494632721;0.5160597562789917;0.1679283082485199;0.3430761389414741;0.5848256118468323;2.3677619447846965;0.7283589315836719;0.5090356583356234;-0.5209505079760712;0.4703001152968344;0.4639647054813846;3.3888564109802246;2;
460;0.2;0.05;0.23050000000000018;0.23050000000000018;5.0;0.3;3.141592653589793;0.7;0.7;3;3.129792675925663;0.03177308663725853;-0.03175637498497963;0.2113751620054245;0.3290452739592911;-2.4931447716120214;-0.7781303218612415;0.6842311766298105;-0.4802953979010037;0.4873280556538187;-0.01625645315284184;0.01697643058040224;3.4785923957824707;2;0.43460193276405334;0.5065572261810303;0.15187086164951324;0.34331500270857157;0.636647904313645;2.4207253281546404;0.7157688233701894;0.4724335376119022;-0.5377095508248378;0.48184528652524355;0.45278627109854647;3.3888564109802246;2;
