i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
47;0.2;0.05;0.024000000000000018;0.024000000000000018;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3593664248059536;0.10739637911319733;0.3197602331638336;0.2242439240217209;0.3072931362238951;0.27483726047251933;1.8820831179072413;0.9578912095237906;0.9118551829070638;-0.2933865959591128;0.1985818974039037;0.2904215735679223;3.658064603805542;2;-0.13098783791065216;-0.26475414633750916;0.24399468302726746;0.327719677357528;-2.648981621901113;-0.9404642870555082;0.4421087904762093;-0.35714955959216205;0.2605846785585474;-0.16670279386986836;-0.2386956784816544;3.668621778488159;2;
48;0.2;0.05;0.02450000000000002;0.02450000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3151634603831357;0.13205626606941223;0.31422215700149536;0.22704175114631653;0.3090425191270504;0.35546959514567383;1.9714477477631893;0.9139398553441549;0.8415623290882567;-0.35645323037678256;0.2162124989782379;0.2785768339638171;3.6263930797576904;2;-0.14094172418117523;-0.25848597288131714;0.24560150504112244;0.32779875678169623;-2.6125522516507775;-0.9036469927942075;0.486060144655845;-0.38184335829989097;0.3007492542719301;-0.17912606001116432;-0.22841104745412413;3.6739003658294678;2;
49;0.2;0.05;0.02500000000000002;0.02500000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2773769449423966;0.1565999984741211;0.30763110518455505;0.22921684384346008;0.31176738318212777;0.4357711157263074;2.065336605564991;0.8723840690941673;0.7678611157301163;-0.4140570865943462;0.23338611004713272;0.26622539652512045;3.642228841781616;2;-0.1509903520345688;-0.24863165616989136;0.2390419989824295;0.3253411859379767;-2.5700372465108825;-0.8732065947236711;0.5276159309058326;-0.4043609985775203;0.3389258818311445;-0.19142645189232083;-0.2147390679867769;3.6369502544403076;2;
50;0.2;0.05;0.02550000000000002;0.02550000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2410125760192825;0.17747880518436432;0.29733964800834656;0.23896761238574982;0.31143916172274916;0.509784023771235;2.137713911944038;0.8291711964482197;0.699455938718589;-0.4452934569591941;0.2474243990562232;0.2528103023124271;3.647507429122925;2;-0.1586233228445053;-0.238387331366539;0.23355576395988464;0.3217730903463736;-2.5323887073890687;-0.8531539759516155;0.5708288035517802;-0.43003858047768284;0.37538292750882585;-0.2016271808922736;-0.20084903861565642;3.631671667098999;2;
51;0.2;0.05;0.02600000000000002;0.02600000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2035535551709042;0.1976889818906784;0.28562283515930176;0.24814337491989136;0.3112573260805465;0.5842790851860362;2.2113027129745637;0.7819008711983428;0.6269228356446079;-0.4672651608327454;0.2603812654551392;0.2388963190760272;3.6633431911468506;2;-0.16513898968696594;-0.22740308940410614;0.2299405187368393;0.3174070558417054;-2.4953526668226473;-0.8377398354642549;0.6180991288016571;-0.4593296395324455;0.4135974072360236;-0.21107195364021047;-0.18604334868050376;3.647507429122925;2;
52;0.2;0.05;0.02650000000000002;0.02650000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.182837682676156;0.2145090401172638;0.2771359980106354;0.25179344415664673;0.31331422352743915;0.6435829221472069;2.280852285868789;0.754861691891774;0.572430793534365;-0.49207637669301774;0.27175211947070027;0.2279283603413336;3.647507429122925;2;-0.171977236866951;-0.21653002500534058;0.22585563361644745;0.3137782761894715;-2.4567647023562285;-0.8171856719886077;0.6451383081082259;-0.4704496553649768;0.44145278156980594;-0.21902220240344866;-0.17238474684835997;3.642228841781616;2;
53;0.2;0.05;0.02700000000000002;0.02700000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1143038802824563;0.2362639456987381;0.2605949342250824;0.26059526205062866;0.31362077779545305;0.7305126163871032;2.369307832423219;0.6635987740842634;0.4630417836139318;-0.4753479142625599;0.28256812406013126;0.2130601427988264;3.658064603805542;2;-0.17243266105651855;-0.20823150873184204;0.23006166517734528;0.30839463191881744;-2.43836881051003;-0.8256239467827291;0.7364012259157365;-0.5412335621078089;0.49935257762255736;-0.22655601726729946;-0.1582962509695863;3.658064603805542;2;
54;0.2;0.05;0.02750000000000002;0.02750000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.082202177881412;0.25385767221450806;0.24721719324588776;0.26714038848876953;0.3154575102580717;0.800283531353856;2.448214069704656;0.6214253114491892;0.3971773159695645;-0.477932628504201;0.2935754038114645;0.19942393039546766;3.647507429122925;2;-0.1792922466993332;-0.19856953620910645;0.23610402643680573;0.306382878922368;-2.4006995979443175;-0.797999705161838;0.7785746885508107;-0.5574291420661416;0.5435543185619972;-0.23503516090594734;-0.1442141043529067;3.6633431911468506;2;
55;0.2;0.05;0.02800000000000002;0.02800000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.054278771275389;0.27017641067504883;0.23597212135791779;0.2670438587665558;0.3192206402311141;0.8612368838983119;2.5278421765148393;0.5858348936366967;0.33740428112454107;-0.47891635353279743;0.3039168387875029;0.18808048600463806;3.6527860164642334;2;-0.18814919888973236;-0.19316770136356354;0.2411157786846161;0.30925010639790496;-2.3676696520058838;-0.7506557293109143;0.8141651063633032;-0.5553570023595708;0.5953515099080211;-0.24368489912568944;-0.13363255037276142;3.6633431911468506;2;
56;0.2;0.05;0.028500000000000022;0.028500000000000022;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0527626704063664;0.2824886441230774;0.22653378546237946;0.2649236023426056;0.322067712644467;0.908559422131434;2.589249778962949;0.5839402813520125;0.30638362660793056;-0.4971069558274554;0.31312700678387045;0.1768230898796339;3.6369502544403076;2;-0.2036629468202591;-0.18824529647827148;0.24518530070781708;0.3176132198472228;-2.3218632146417875;-0.6632274046012484;0.8160597186479874;-0.5024180022077595;0.6430626839254445;-0.25390474704103505;-0.12393902808572703;3.6633431911468506;2;
57;0.2;0.05;0.029000000000000022;0.029000000000000022;5.0;0.3;3.141592653589793;0.7;0.7;3;3.032228488587437;0.29447126388549805;0.21384379267692566;0.26177307963371277;0.32348449675394647;0.9625676657569241;2.6502512221668946;0.558722304460604;0.2636102415850113;-0.4926258763334097;0.32083228804399916;0.1645812050435847;3.6369502544403076;2;-0.21709266304969788;-0.18579410016536713;0.2503107488155365;0.3266467576339033;-2.2883891528352236;-0.5851391014024991;0.8412776955393959;-0.464650582762548;0.7013187555958424;-0.2635577213259527;-0.11566222460578288;3.6633431911468506;2;
58;0.2;0.05;0.029500000000000023;0.029500000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.025824810929754;0.30162280797958374;0.2049614042043686;0.25747421383857727;0.32378623656366584;0.9980941119020776;2.6872655871704443;0.5510377085368697;0.24182716581392263;-0.4951385443529617;0.325805524560976;0.15544754976907244;3.6263930797576904;2;-0.22957295179367065;-0.1836567372083664;0.25519493222236633;0.3354915631851302;-2.2592663843477547;-0.5128406084803386;0.8489622914631302;-0.41654708326070494;0.7397469160147463;-0.27122766011974114;-0.10968204560689176;3.668621778488159;2;
59;0.2;0.05;0.030000000000000023;0.030000000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.009515607687378;0.3079725205898285;0.1931789666414261;0.2514380216598511;0.32232917546698475;1.0399661533830282;2.721947914984296;0.5318832336861106;0.21670839958406554;-0.48573371699533757;0.32964336054823506;0.14460559494189235;3.6369502544403076;2;-0.23965412378311157;-0.18053887784481049;0.2580624222755432;0.34211104272938886;-2.233703546109179;-0.45538332161708617;0.8681167663138893;-0.38180348719873375;0.7796491628406782;-0.27783447250298493;-0.10257396156074267;3.6633431911468506;2;
60;0.2;0.05;0.030500000000000024;0.030500000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0006817618986563;0.3127357065677643;0.18269994854927063;0.24671895802021027;0.32065841389273686;1.076231997199405;2.7499553775988956;0.521769353067093;0.1991605288796388;-0.4822637675965668;0.33265175945572817;0.13447357178961394;3.631671667098999;2;-0.24683193862438202;-0.17404182255268097;0.258325457572937;0.34460174310982594;-2.2062715480815247;-0.4160569184832853;0.8782306469329069;-0.3549429830931861;0.8033085011159177;-0.2823262369337006;-0.0937109724410892;3.6633431911468506;2;
61;0.2;0.05;0.031000000000000024;0.031000000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0076538119173652;0.3161744177341461;0.17499738931655884;0.2419903576374054;0.3194678335294398;1.1032005675182024;2.77103037119062;0.5297360700375782;0.1918384117030792;-0.4937796347502576;0.33535825890445403;0.12561942584153307;3.6369502544403076;2;-0.2515166103839874;-0.1629171520471573;0.2564229369163513;0.34266528420739983;-2.1723309277440186;-0.39135862570026975;0.8702639299624217;-0.3319575367661136;0.8044647298532194;-0.2847123640605988;-0.08247067906183535;3.6527860164642334;2;
62;0.2;0.05;0.03150000000000002;0.03150000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0120935596839447;0.3245283365249634;0.1647108942270279;0.23916159570217133;0.3218862351007753;1.1441230282939712;2.8239168231683873;0.5348698986037409;0.16707170955808207;-0.5081071267928801;0.3412355074807716;0.11390018154773988;3.642228841781616;2;-0.2564272880554199;-0.14748428761959076;0.2528180480003357;0.33902433308192076;-2.12696871920167;-0.36347190907188454;0.865130101396259;-0.3075723100232017;0.8086095265632807;-0.2871845190577401;-0.0666233349632627;3.6369502544403076;2;
63;0.2;0.05;0.03200000000000002;0.03200000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0435759077661633;0.32893458008766174;0.1578340083360672;0.23826287686824799;0.3224970426310254;1.1699621334809376;2.852772820640004;0.5725534461807811;0.16307532432638755;-0.5488386714958523;0.3452421125203005;0.10295014118648196;3.6369502544403076;2;-0.2632483243942261;-0.1288546621799469;0.244788259267807;0.33622283593269364;-2.069647265932486;-0.319678997773428;0.8274465538192188;-0.2600348746280345;0.7855250876989759;-0.28925181185702953;-0.050302153410049316;3.6158359050750732;2;
64;0.2;0.05;0.03250000000000002;0.03250000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.065690481908758;0.3310398459434509;0.15123151242733002;0.23681245744228363;0.32128369342252744;1.1922678712783545;2.8690836471815313;0.6002274652896098;0.16155044316044986;-0.5780782511067615;0.3471948902594959;0.09342368731665388;3.642228841781616;2;-0.2624010145664215;-0.1115683764219284;0.24365364015102386;0.32821076380453346;-2.0252269539924734;-0.3143012743938717;0.7997725347103901;-0.2472513185407172;0.7605937764384869;-0.2871261464204932;-0.03550899877807971;3.621114492416382;2;
65;0.2;0.05;0.03300000000000002;0.03300000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.082744161084992;0.3338014483451843;0.14459829032421112;0.23289334774017334;0.32083592337805233;1.2155343243761523;2.8901358028240316;0.6221277922330402;0.15479488651873638;-0.6025624722602697;0.349280936997058;0.08434204309818415;3.631671667098999;2;-0.262667179107666;-0.09695369750261307;0.2449263632297516;0.3229660110539271;-1.9849068217184433;-0.2997811979365718;0.7778722077669598;-0.22971435178147728;0.7431799837198657;-0.2856386142858137;-0.02263569913062649;3.6263930797576904;2;
66;0.2;0.05;0.03350000000000002;0.03350000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.099377583039541;0.33446595072746277;0.1345839500427246;0.22896365821361542;0.3174877453596053;1.246768942832574;2.9047821746100144;0.643861470377476;0.15105203838572348;-0.6258920631675746;0.3495711545660351;0.07199474372596715;3.642228841781616;2;-0.2665925920009613;-0.08159949630498886;0.24275866150856018;0.32140855281637665;-1.9370387813074712;-0.259605739986477;0.7561385296225239;-0.19410039987281316;0.7308012799310949;-0.2860026319882426;-0.008519368311879369;3.6263930797576904;2;
67;0.2;0.05;0.03400000000000002;0.03400000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.107360249969941;0.32970234751701355;0.12190381437540054;0.22621749341487885;0.30849142436835664;1.2818448244693703;2.8950727894914405;0.6543945283905757;0.15969223767697713;-0.6346105798150893;0.34567157128471127;0.05844275639389161;3.6105573177337646;2;-0.2710753381252289;-0.06817787885665894;0.238991379737854;0.32173169079198405;-1.8939802327402782;-0.21495007909020858;0.7456054716094243;-0.15903664536179543;0.728446885315586;-0.2869790026614084;0.004666809674899658;3.621114492416382;2;
68;0.2;0.05;0.034500000000000024;0.034500000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.100377942407713;0.32431352138519287;0.10614307224750519;0.22275282442569733;0.2985374465268082;1.328450885203437;2.891934574982089;0.6451782293999575;0.1594058967406605;-0.6251757415127126;0.3402541110592589;0.04362549809623392;3.621114492416382;2;-0.27396559715270996;-0.05539083108305931;0.23646767437458038;0.32129641476303633;-1.8543564795684382;-0.17747780965626841;0.7548217706000424;-0.13326194602512098;0.7429651129853815;-0.28729179175522207;0.018905680215478837;3.6000001430511475;2;
69;0.2;0.05;0.035000000000000024;0.035000000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.102074976820448;0.3218716084957123;0.09285357594490051;0.22026044130325317;0.2926471527463228;1.3717949161800143;2.905843556911996;0.6474142024918264;0.1512174593801927;-0.6295064968423497;0.3369933544337316;0.02990292626066554;3.6263930797576904;2;-0.27684178948402405;-0.04082360491156578;0.2301293909549713;0.3209275942177357;-1.8093154141791226;-0.13426052426777318;0.7525857975081736;-0.10073927355025138;0.7458129667521082;-0.2869157168390492;0.03375769176364504;3.578885793685913;2;
70;0.2;0.05;0.035500000000000025;0.035500000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.103503127343321;0.3196321725845337;0.08023984730243683;0.2149558812379837;0.28763300477214465;1.4146172823965661;2.923657262745333;0.6492979685623756;0.14038751393860546;-0.6339394276343486;0.33367092397839426;0.016845904539001963;3.6158359050750732;2;-0.27791476249694824;-0.0261643398553133;0.22346235811710358;0.31942339325855595;-1.7650648974396934;-0.09745521425646181;0.7507020314376243;-0.07304407615857932;0.747139948699516;-0.2852191701128062;0.0485496550146383;3.5630500316619873;2;
71;0.2;0.05;0.036000000000000025;0.036000000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0787351462706534;0.3326636254787445;0.0608983151614666;0.22164539992809296;0.29770662199566955;1.4870647914808908;3.0463947308066213;0.6169410512862773;0.058642836290173694;-0.6141476031981733;0.33852790910776187;-0.0005164451583507326;3.6263930797576904;2;-0.2778819799423218;-0.010344088077545166;0.21952053904533386;0.31728484336988333;-1.7173853694280392;-0.060379038285985745;0.7830589487137226;-0.04725162371954915;0.781632011381639;-0.2826071423142767;0.06781911306061873;3.5841643810272217;2;
72;0.2;0.05;0.036500000000000025;0.036500000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.077918455663525;0.34126347303390503;0.045333292335271835;0.2256903499364853;0.3048914586359679;1.5418203476750771;3.1370690929476455;0.6158871805298096;0.0027859935083797862;-0.6158808792137725;0.341542072384743;-0.016254795586105417;3.6369502544403076;2;-0.2763465642929077;0.007431487552821636;0.21791499853134155;0.3141941298079393;-1.6634465038409842;-0.021798324965887184;0.7841128194701903;-0.017090992461171194;0.7839265345899343;-0.27805566353902483;0.08582414101181507;3.578885793685913;2;
73;0.2;0.05;0.037000000000000026;0.037000000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0879025426698243;0.3482918441295624;0.02982381545007229;0.23075968027114868;0.31137454913059026;1.593845159781207;3.221453032482929;0.6288328532950802;-0.050165467005169884;-0.6268286714114034;0.3432752974290454;-0.03285905169106805;3.642228841781616;2;-0.2743033766746521;0.027458280324935913;0.21902719140052795;0.3114495733556202;-1.6014376047285563;0.026544171708836828;0.7711671467049197;0.020467589407209382;0.7708954831498658;-0.27225661773393117;0.10454782863992249;3.5841643810272217;2;
74;0.2;0.05;0.037500000000000026;0.037500000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.123123282333097;0.35015669465065;0.02045440301299095;0.23027421534061432;0.3131210007114076;1.625260981688606;3.261568432684114;0.6753334913707902;-0.08082942332612157;-0.6704788802727703;0.3420737523180379;-0.046593485014286076;3.642228841781616;2;-0.2729746103286743;0.04868045076727867;0.22140318155288696;0.3106758538060235;-1.5348010431578927;0.0893239404906161;0.7246665086292097;0.06464402474403566;0.7217774579423639;-0.26651020785427076;0.12085819656151506;3.5841643810272217;2;
75;0.2;0.05;0.03800000000000003;0.03800000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1625111785580255;0.34940654039382935;0.012506090104579926;0.2262289822101593;0.31244835227891576;1.6524811324714603;3.285439031346401;0.7279293818838133;-0.10434927218808032;-0.7204112814244156;0.33897161317502134;-0.05953503803786163;3.6263930797576904;2;-0.2724984586238861;0.06997044384479523;0.22145119309425354;0.31214003602140233;-1.4681929961501;0.1632291249499766;0.6720706181161866;0.10921500428618991;0.6631372396222674;-0.2615769581952671;0.13628416780702196;3.5841643810272217;2;
76;0.2;0.05;0.03850000000000003;0.03850000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1749180326154662;0.3483843505382538;-0.0031731175258755684;0.22538691759109497;0.3126738867140023;1.7044739151017416;3.3385550553609313;0.74440519554026;-0.1456736727824201;-0.7300125178415867;0.33381698326001175;-0.07617436931003424;3.6263930797576904;2;-0.2721877098083496;0.09087357670068741;0.22142183780670166;0.31507117380423755;-1.403793359462373;0.2422166840914008;0.6555948044597399;0.15724781645355485;0.6364571249150989;-0.2564629281629941;0.1545192891921973;3.5736072063446045;2;
77;0.2;0.05;0.03900000000000003;0.03900000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2054175217257432;0.3473648428916931;-0.013782186433672905;0.22849498689174652;0.31284954137146753;1.7403214353125045;3.375277287385138;0.7843071431132405;-0.18161696356684487;-0.7629894974920772;0.32920314653500865;-0.09008113618288063;3.6369502544403076;2;-0.26812857389450073;0.11199825257062912;0.2242332249879837;0.31568450354877287;-1.3374463501413412;0.3116123165007388;0.6156928568867595;0.1887675525325485;0.586041385170238;-0.24925181864124588;0.1706023910876529;3.578885793685913;2;
