i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
773;0.2;0.05;0.7740000000000006;0.7740000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.147726563148426;0.43024513125419617;0.7705052495002747;0.2062816023826599;0.3437726328076459;-1.580962379479739;0.20529964071018553;0.7081995075924905;0.14437391796269028;0.6933272779621096;0.4446825230504652;0.8398379772964856;3.4258065223693848;2;1.0694953203201294;0.7751914858818054;0.1839752495288849;0.29549772244418754;1.5667641836686463;3.1150529241716582;0.6918004924075094;0.018358042599356923;-0.6915568693659204;1.0713311245800652;0.7060357989452134;3.3360705375671387;2;
774;0.2;0.05;0.7750000000000006;0.7750000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.18678538463785;0.4292353689670563;0.7837645411491394;0.20204874873161316;0.34587569624780384;-1.5454534666256112;0.2508208757801314;0.7600520693706292;0.18864434031604105;0.7362692856701966;0.44809980299866037;0.8573914697161591;3.420527935028076;2;1.0733534097671509;0.7539204955101013;0.18136849999427795;0.2990971458058816;1.6413319180122368;3.207614004501071;0.6399479306293707;-0.042219540067993756;-0.6385537286346866;1.0691314557603515;0.6900651226466327;3.3888564109802246;2;
775;0.2;0.05;0.7760000000000006;0.7760000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2393425386741233;0.4257001578807831;0.7916972637176514;0.20305879414081573;0.3506513702767611;-1.526015348713242;0.29282255634667;0.8271181091795243;0.2387524227763665;0.7919101256778617;0.44957540015841974;0.8708882762854375;3.4258065223693848;2;1.076851725578308;0.7328265905380249;0.18045921623706818;0.3039337165699401;1.713327189960879;3.3037895639095964;0.5728818908204756;-0.09251278897147674;-0.5653627549695526;1.0676004466811604;0.6762903150410696;3.399413585662842;2;
776;0.2;0.05;0.7770000000000006;0.7770000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.277675042733474;0.42739981412887573;0.8031513690948486;0.19957765936851501;0.35057693031153664;-1.4961317360650168;0.32235637186114674;0.8727257711330871;0.27648165100704825;0.8277730173521353;0.45504797922958057;0.8859286708300622;3.4310851097106934;2;1.0775822401046753;0.7126984000205994;0.18746885657310486;0.3073831140877053;1.781543306668458;3.389238448587014;0.5272742288669128;-0.12924664919610362;-0.511188239397951;1.0646575751850649;0.6615795760808043;3.4046921730041504;2;
777;0.2;0.05;0.7780000000000006;0.7780000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3056717965792797;0.4317699372768402;0.8172266483306885;0.19806267321109772;0.34844509793157236;-1.4579809058633344;0.35046361932541625;0.9038410694888586;0.3103187207321538;0.8488998589102976;0.4628018093500556;0.9021166342217183;3.4258065223693848;2;1.075154423713684;0.693550169467926;0.19714891910552979;0.3089215521932833;1.847690890715945;3.4630654261329665;0.49615893051114135;-0.15676847285622889;-0.47074125615276746;1.0594775764280613;0.6464760438526492;3.409970760345459;2;
778;0.2;0.05;0.7790000000000006;0.7790000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.319127679807264;0.4375123977661133;0.8318867087364197;0.19902543723583221;0.3455586584654195;-1.4171454813111983;0.3776223879295092;0.9180888230539206;0.3385098325627876;0.8534038787554499;0.47136338102239206;0.9172270966119647;3.4258065223693848;2;1.0728858709335327;0.6779472231864929;0.2067648023366928;0.3107741444137226;1.901982198496066;3.5265972259835827;0.4819111769460794;-0.18098818778987127;-0.44663369593671914;1.0547870521545455;0.633283853592821;3.409970760345459;2;
779;0.2;0.05;0.7800000000000006;0.7800000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.323129727178584;0.4407646656036377;0.8454921245574951;0.20378053188323975;0.34549939288234144;-1.3800845069855374;0.41440163414151854;0.9222360546191788;0.37133123130482104;0.8441756079733614;0.4778977887341198;0.9299096853548312;3.4310851097106934;2;1.070388674736023;0.6666169762611389;0.2136918008327484;0.31173914173088796;1.943045220193047;3.5724699887538045;0.4777639453808212;-0.19954676385720116;-0.43409616047595573;1.0504339983503028;0.6232073602135434;3.394134998321533;2;
780;0.2;0.05;0.7810000000000006;0.7810000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3099012956561626;0.44770821928977966;0.86062091588974;0.20672361552715302;0.3426702516065714;-1.3362987652205918;0.4446972926109075;0.908369729785049;0.39076669944030634;0.8200225317625682;0.4867848892338103;0.9426231690659969;3.436363697052002;2;1.0685052871704102;0.6584925651550293;0.21340104937553406;0.31251777828346755;1.9736025304355698;3.606906212272512;0.49163027021495087;-0.2205959992151228;-0.4393605896321462;1.0464456872488979;0.6145565061918147;3.3677420616149902;2;
781;0.2;0.05;0.7820000000000006;0.7820000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2887569619259316;0.45819252729415894;0.8768513202667236;0.2071402221918106;0.3374137702235711;-1.2858428837935643;0.4698848544016584;0.8852753712805972;0.4008381892643784;0.789329607339832;0.4982763462205968;0.9557842810007069;3.4258065223693848;2;1.0662254095077515;0.6509190201759338;0.2100118100643158;0.3129956975446884;2.0029140781323678;3.638597672821292;0.5147246287194027;-0.24541815479701196;-0.45245040911281853;1.0416835940280502;0.6056739792646519;3.357184886932373;2;
782;0.2;0.05;0.7830000000000006;0.7830000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2693597666210454;0.46931374073028564;0.8910779356956482;0.20434443652629852;0.3317829251767779;-1.2389925616559687;0.4894005664020106;0.8631147398786578;0.40574756674613643;0.7617978513197531;0.5098884974048993;0.9672577208276235;3.420527935028076;2;1.0646491050720215;0.6436077952384949;0.20541082322597504;0.314255318389592;2.0303672049650747;3.6723197869020967;0.5368852601213421;-0.27175015641160905;-0.46303092232142246;1.0374740894308605;0.5973047030063526;3.346627712249756;2;
783;0.2;0.05;0.7840000000000006;0.7840000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.242766485241289;0.4791984260082245;0.9072696566581726;0.20004451274871826;0.328784743807385;-1.1864803349261983;0.5272581346952381;0.8313213339727709;0.4182924167991716;0.7184195253238704;0.5210276676881417;0.9791116091905596;3.409970760345459;2;1.0627131462097168;0.6369485259056091;0.20150378346443176;0.3151272027347879;2.05628615031509;3.7025747508461366;0.568678666027229;-0.3025473027717444;-0.4815190077037989;1.0324584159325423;0.5887966251352292;3.346627712249756;2;
784;0.2;0.05;0.7850000000000006;0.7850000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2157836621218707;0.4875064790248871;0.9232114553451538;0.1976306140422821;0.3280317079350647;-1.1358787448123155;0.5741690121100909;0.7975952442665023;0.4332036830801417;0.6696960076350624;0.5308268473329012;0.99018105610866;3.4152493476867676;2;1.0600136518478394;0.6314904093742371;0.19897250831127167;0.31495666863359756;2.0799049173095554;3.7253456433831116;0.6024047557334976;-0.3320209869654301;-0.5026465497194192;1.0268115531512962;0.5812257544022952;3.3519062995910645;2;
785;0.2;0.05;0.7860000000000006;0.7860000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1986515076405224;0.4953346848487854;0.937386155128479;0.1965135931968689;0.32772563738062815;-1.090626790503155;0.6179197826829045;0.7755498419875214;0.4493077128497496;0.6321393332016261;0.5402654561337603;1.0006000884486417;3.4152493476867676;2;1.0561641454696655;0.6250717639923096;0.19787369668483734;0.3144623389881551;2.1080247171373676;3.7510070940031595;0.6244501580124785;-0.3574274080949341;-0.5120387170755223;1.020421404660172;0.5738678922847573;3.3677420616149902;2;
786;0.2;0.05;0.7870000000000006;0.7870000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1872631266999325;0.5027844905853271;0.9495102763175964;0.19734980165958405;0.3273958547395854;-1.0513812664644586;0.6555471229520193;0.7606791151860236;0.46370469950699983;0.6030013830293549;0.5491549605360271;1.009810414620532;3.420527935028076;2;1.0521526336669922;0.618878185749054;0.1995750516653061;0.3139599712822825;2.135881860235476;3.776365018223848;0.6393208848139763;-0.3791135997760528;-0.5147854623279181;1.0142412736893869;0.5673996395162622;3.3677420616149902;2;
787;0.2;0.05;0.7880000000000006;0.7880000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.190270345267987;0.5103887915611267;0.9598451852798462;0.19804389774799347;0.32649464123436445;-1.0165132382265227;0.6859894227227189;0.7646205053183581;0.48434039437297355;0.5916577554058882;0.5588228309984241;1.019010960820435;3.4258065223693848;2;1.0450152158737183;0.6110470294952393;0.2066594660282135;0.31204034188077767;2.1737571070414634;3.804682572385983;0.6353794946816418;-0.3911109823035857;-0.5007387560229613;1.0059041176433596;0.5609731538929431;3.3888564109802246;2;
788;0.2;0.05;0.7890000000000006;0.7890000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2018714391838174;0.5179656147956848;0.9683484435081482;0.19930647313594818;0.32500077254043047;-0.9862272647448129;0.7089278598710024;0.7797251994371235;0.5076169537941662;0.591858441570274;0.5687273101751015;1.0275342876651756;3.420527935028076;2;1.0368232727050781;0.6026105284690857;0.21171851456165314;0.3100925822908845;2.2156441744390047;3.8368606433240626;0.6202748005628764;-0.3973426080002905;-0.47629789006549633;0.9970890119050491;0.554980739462536;3.399413585662842;2;
789;0.2;0.05;0.7900000000000006;0.7900000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2099592753699517;0.5274242162704468;0.976806104183197;0.20001906156539917;0.32224612140612746;-0.9524357541962191;0.7291358308761354;0.7901492450137052;0.5264175200242547;0.589254125150806;0.5800659682728723;1.0357315166982777;3.420527935028076;2;1.0285958051681519;0.5943875312805176;0.21404613554477692;0.30853232596013197;2.2575235211737343;3.8709556243983525;0.6098507549862947;-0.4064013730447816;-0.45470415364791855;0.9879556678636737;0.5489171159157257;3.373020648956299;2;
790;0.2;0.05;0.7910000000000006;0.7910000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2165104116606362;0.5391538739204407;0.98626708984375;0.2006179690361023;0.3186780626232821;-0.9112721046517606;0.7526444382820202;0.7985205480244533;0.5458457134840468;0.5828271808077976;0.5937384452688453;1.0445498079245297;3.420527935028076;2;1.017971396446228;0.5860564112663269;0.21410903334617615;0.3058069478736344;2.3052383070088736;3.905061218378831;0.6014794519755466;-0.4158818015355261;-0.4345340703562486;0.9763832162926754;0.5426030042307021;3.3413491249084473;2;
791;0.2;0.05;0.7920000000000006;0.7920000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2245502040766825;0.549777626991272;0.9932141900062561;0.20087705552577972;0.31489494795225464;-0.8776140048331816;0.7675198270811676;0.8086978246291978;0.5615214022093536;0.5819672554541518;0.6059297672122074;1.0514109155516713;3.420527935028076;2;1.0086811780929565;0.5792943239212036;0.20807527005672455;0.30363536944152175;2.346936199243501;3.935907371779472;0.5913021753708021;-0.4218252419974855;-0.41436907197811657;0.966498653893208;0.5378574167233919;3.3096776008605957;2;
792;0.2;0.05;0.7930000000000006;0.7930000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2265787668373056;0.560646116733551;1.000321388244629;0.20050542056560516;0.3114008431149132;-0.8422708183501352;0.7854680994261188;0.8112479713548708;0.5736790583954567;0.573598822336566;0.6180140225730967;1.0576812704782854;3.420527935028076;2;0.9999197125434875;0.5741060376167297;0.1992526352405548;0.3012147642578764;2.384307948487171;3.961178021882705;0.5887520286451291;-0.4302970128828761;-0.40183756909705304;0.9568900112551999;0.5339222807070244;3.2727274894714355;2;
793;0.2;0.05;0.7940000000000006;0.7940000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2245219643006826;0.5720579624176025;1.0080690383911133;0.19881287217140198;0.308356646180883;-0.8034530801790284;0.8091021873697658;0.8086622721173042;0.5852028814827653;0.5580969968116559;0.630578250565879;1.063878738072279;3.420527935028076;2;0.9916872382164001;0.5688424110412598;0.1930283010005951;0.2996267411619677;2.421068884121655;3.989998918893187;0.5913377278826957;-0.44363789231732137;-0.39098047127409546;0.947323448984668;0.5297443639138503;3.2832846641540527;2;
794;0.2;0.05;0.7950000000000006;0.7950000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2192214294220785;0.5815117955207825;1.0163251161575317;0.19770829379558563;0.3075093827737702;-0.7673764909642317;0.8409491204288565;0.8019645726234399;0.5976851790552999;0.5347145055828676;0.6412803134263124;1.0697965667158185;3.4152493476867676;2;0.9823756814002991;0.5678537487983704;0.19001969695091248;0.2944572386870125;2.451844938457846;3.994934550663129;0.59803542737656;-0.4506088111978295;-0.39318961286934284;0.9373148002805162;0.5285347875114361;3.304399013519287;2;
795;0.2;0.05;0.7960000000000006;0.7960000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2109246255528667;0.5909028053283691;1.0243881940841675;0.19619496166706085;0.3069625815294108;-0.7317201708812662;0.8738750100769694;0.7913870165702953;0.6068528970110079;0.5079596159001027;0.6515880950294699;1.0751841556741777;3.4152493476867676;2;0.9758105874061584;0.5654554963111877;0.1933310478925705;0.2923741020071179;2.4792044546715983;4.01188975368799;0.6086129834297046;-0.4652970910293518;-0.3923115862153818;0.9292808783032233;0.5262243376896496;3.3255133628845215;2;
796;0.2;0.05;0.7970000000000006;0.7970000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.205800774548612;0.6001278758049011;1.0308263301849365;0.1950789839029312;0.3056687520386167;-0.6998071390606169;0.8993253614202298;0.7848012887723392;0.6144267124415257;0.4882549312572514;0.6615705470490537;1.0796518233106616;3.4152493476867676;2;0.9713207483291626;0.5607051253318787;0.1986044943332672;0.29363751649348635;2.5059936354879966;4.044988269944557;0.6151987112276607;-0.4831974546148883;-0.3807750965463308;0.9230010028676737;0.5226276156772456;3.3255133628845215;2;
797;0.2;0.05;0.7980000000000006;0.7980000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1981618317130827;0.6112506985664368;1.0374372005462646;0.19749118387699127;0.30365354368318503;-0.66239587331341;0.9266661402669014;0.7749136745726214;0.6196383284486328;0.4653380974700297;0.6732145314113;1.0839710102932676;3.420527935028076;2;0.9664080142974854;0.554890513420105;0.20388299226760864;0.29574225559558154;2.5357659583996712;4.085276778383225;0.6250863254273785;-0.5061483172592726;-0.3668062092875602;0.9157931825715581;0.518209892491349;3.3149561882019043;2;
798;0.2;0.05;0.7990000000000006;0.7990000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1927579420003025;0.6223727464675903;1.041383147239685;0.19633236527442932;0.29991128147540047;-0.62973631855886;0.9406164156421348;0.767873207262775;0.6203812745910631;0.4525000956561098;0.6844108739266966;1.086633156805296;3.420527935028076;2;0.9607016444206238;0.5514196753501892;0.20665565133094788;0.29570836809606804;2.563021623441442;4.112363083295599;0.6321267927372249;-0.5217075116747264;-0.3569391465760175;0.9085308932531512;0.5157257606925875;3.267448902130127;2;
799;0.2;0.05;0.8000000000000006;0.8000000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.162720746430692;0.6373318433761597;1.0512069463729858;0.19270187616348267;0.29927555711323695;-0.5746484436800423;0.9925256845225936;0.7282084434273147;0.6098083976694142;0.3980216768100629;0.6983126831431011;1.0910091140539921;3.4152493476867676;2;0.9563552141189575;0.5469813942909241;0.20807583630084991;0.29743128251270073;2.5880723027506445;4.146025748255534;0.6717915565726852;-0.5668966254781693;-0.360460970846797;0.8996655515711406;0.5109352972062444;3.267448902130127;2;
800;0.2;0.05;0.8010000000000006;0.8010000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.143562963617395;0.6516403555870056;1.0596199035644531;0.18518638610839844;0.29865123120265724;-0.5237303490714537;1.040322235969337;0.7026340797974889;0.6060691845007018;0.35549232578428236;0.7122472740370758;1.0951691361428812;3.420527935028076;2;0.9507184624671936;0.5405753254890442;0.20603442192077637;0.30039412294130835;2.619832614545912;4.192599553496512;0.697365920202511;-0.6052604725025054;-0.3463798306569521;0.890192415216943;0.505937342423349;3.2885632514953613;2;
801;0.2;0.05;0.8020000000000006;0.8020000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0941541509286328;0.6716083884239197;1.0778617858886719;0.1790909320116043;0.30512570734550487;-0.441545612533578;1.154873642071095;0.6370024319071533;0.5826940976737445;0.2573707185983058;0.7298777981912942;1.1035988577485025;3.399413585662842;2;0.9438169002532959;0.5354689359664917;0.2007739096879959;0.30191197606634873;2.6526085383950546;4.232964454307662;0.7629975680928466;-0.6769776173196149;-0.35194686326753244;0.8761191385213344;0.5002742496397384;3.304399013519287;2;
802;0.2;0.05;0.8030000000000006;0.8030000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.079232385288048;0.6804630756378174;1.0967355966567993;0.16840986907482147;0.3182701660153979;-0.39521773092125306;1.266676583952312;0.6175831579928622;0.5892428339405067;0.18493739396400335;0.739387359031868;1.1152293360531997;3.436363697052002;2;0.9365658164024353;0.5317650437355042;0.19072887301445007;0.3023379380941998;2.684014654366793;4.266500139215369;0.7824168420071377;-0.7059181479714082;-0.3374250776410066;0.8659740016052945;0.4980225359714035;3.2832846641540527;2;
803;0.2;0.05;0.8040000000000006;0.8040000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.127006683513423;0.6739324927330017;1.1112557649612427;0.1593182235956192;0.3336520066604858;-0.4004468034863284;1.3370481016851856;0.6805124260356429;0.6620059221331674;0.15762398627598187;0.7401330849463185;1.1270181635888408;3.420527935028076;2;0.926919162273407;0.5250363349914551;0.1866186261177063;0.3048439713181089;2.726559880027088;4.3215713292776226;0.719487573964357;-0.6652366922203645;-0.27408486352373457;0.8603954930513705;0.4976278486390816;3.3519062995910645;2;
