i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
650;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.6875243186950684;0.44780969619750977;0.19183741509914398;0.4854883048133658;0.39657256945769864;1.8949373532530356;0.3;0.28437739637239445;-0.09554839837725206;0.7159620583323079;0.43825485635978456;
651;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.6977463364601135;0.4902665913105011;0.22659827768802643;0.5286444401850967;0.3833862433498924;2.096437363357314;0.3;0.25950074039716;-0.15053028178185865;0.7236964104998296;0.4752135631323152;
652;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7144972681999207;0.5010823607444763;0.22729942202568054;0.5450620242820868;0.40446630431584707;2.1968722318700196;0.3;0.2430999423381976;-0.1757908360386428;0.7388072624337404;0.48350327714061203;
653;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.6925206780433655;0.46291306614875793;0.2203683704137802;0.5013508933726173;0.3941287255721878;1.9716794165137015;0.3;0.2762150230708993;-0.11706947095610608;0.7201421803504554;0.45120611905314734;
654;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.6943851113319397;0.4618328809738159;0.20547692477703094;0.5010740279201322;0.3983921509159767;1.9745585656903508;0.3;0.2758768182242387;-0.11786424889028198;0.7219727931543636;0.4500464560847877;
655;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.6989669799804688;0.4560592472553253;0.20209617912769318;0.49757200095025667;0.4113812886190069;1.970038216507869;0.3;0.27640678540338953;-0.11661598939667135;0.7266076585208077;0.4443976483156582;
656;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.6971006393432617;0.4379153251647949;0.18472984433174133;0.4802275440285684;0.42292749665751295;1.8951817529761192;0.3;0.28435403587741737;-0.09561789727987341;0.7255360429310035;0.4283535354368076;
657;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7031001448631287;0.4436088502407074;0.1909468173980713;0.4878918741435506;0.4293512866909165;1.9396807858291059;0.3;0.27981904867254603;-0.10817254734909086;0.7310820497303833;0.4327915955057983;
658;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7082040309906006;0.44490310549736023;0.19533327221870422;0.49121043535528663;0.43770190462931735;1.964578669229835;0.3;0.27703933337722486;-0.1151052030183817;0.7359079643283231;0.43339258519552204;
659;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7140393853187561;0.44848260283470154;0.19820545613765717;0.49694014077453996;0.44528446371260677;2.000782687906826;0.3;0.272691430573367;-0.12505752153249544;0.7413085283760928;0.435976850681452;
660;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7199527025222778;0.4518507122993469;0.2014276683330536;0.5025417968212006;0.45301724063001625;2.036521867352814;0.3;0.2680487944343484;-0.13472135614776307;0.7467575819657126;0.43837857668457064;
661;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7263764142990112;0.45458120107650757;0.20375598967075348;0.50782905521744;0.4620374739072673;2.071959100363656;0.3;0.26310735162215304;-0.1441336932239534;0.7526871494612265;0.4401678317541122;
662;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7312103509902954;0.4558878242969513;0.20318959653377533;0.5111672277711703;0.46936317030073477;2.095937717954337;0.3;0.25957591976573263;-0.15040060464563937;0.7571679429668686;0.44084776383238733;
663;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.735893189907074;0.455403596162796;0.203786239027977;0.5128723354232921;0.4779335283071422;2.113002881301863;0.3;0.2569716375462525;-0.15480819583212446;0.7615903536616992;0.43992277657958356;
664;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7402474880218506;0.4536697268486023;0.2042195349931717;0.5133566757720159;0.48701870532972075;2.1244993907676064;0.3;0.2551749411132445;-0.1577521772523352;0.765764982133175;0.4378945091233688;
665;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7444213032722473;0.4514925181865692;0.20165064930915833;0.5134075062479643;0.49618787236711387;2.133921577412346;0.3;0.2536772658224179;-0.16014944522183747;0.7697890298544892;0.43547757366438544;
666;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7481285333633423;0.448185533285141;0.20200495421886444;0.5122870692445101;0.505625163443668;2.1377797191790293;0.3;0.2530575000683577;-0.16112697371685827;0.773434283370178;0.4320728359134552;
667;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.750347375869751;0.4357427954673767;0.20053373277187347;0.5025391451485093;0.5214811072228122;2.104972477721043;0.3;0.25820651080545093;-0.15273964049216082;0.7761680269502961;0.4204688314181606;
668;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7536854147911072;0.4327870309352875;0.19928361475467682;0.5016581543476769;0.5301859748299217;2.1092728834103984;0.3;0.25754728284507167;-0.15384861747549322;0.7794401430756144;0.41740216918773815;
669;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7576950788497925;0.4291852116584778;0.20027600228786469;0.5006063319313222;0.540734593002399;2.114562570166003;0.3;0.2567298724667188;-0.15520880317566488;0.7833680660964644;0.4136643313409113;
670;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7618558406829834;0.425346702337265;0.2004975825548172;0.499488036382232;0.5518323497116618;2.1200688640089096;0.3;0.2558713595864552;-0.1566200732453504;0.7874429766416289;0.40968469501272997;
671;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7659307718276978;0.42190679907798767;0.19902923703193665;0.4987228915070056;0.562406423098475;2.126817294216766;0.3;0.2548086016390175;-0.15834322382334046;0.7914116319915995;0.4060724766956536;
672;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7699176073074341;0.41823047399520874;0.19944262504577637;0.4977672589803664;0.5731205985802577;2.1327536840135486;0.3;0.25386413025509097;-0.15985306806510222;0.7953040203329432;0.4022451671886985;
673;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.773699939250946;0.41470515727996826;0.1994621306657791;0.4968823041934325;0.5833638282245714;2.138572938472892;0.3;0.25292961144596005;-0.1613276530970301;0.798992900395542;0.3985723919702652;
674;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7775999307632446;0.41097357869148254;0.20015054941177368;0.4959445573269682;0.5940718259853972;2.1445937178257934;0.3;0.25195371480343187;-0.16284755324152372;0.8027953022435879;0.3946888233673302;
675;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7835574746131897;0.4159128963947296;0.20290079712867737;0.5033769748374103;0.5983868864531984;2.1860664830894607;0.3;0.2449852644361055;-0.17315374731484;0.8080560010568002;0.39859752166324564;
676;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7871695160865784;0.41249334812164307;0.204671710729599;0.5026102796541299;0.6081574341745686;2.192004418261814;0.3;0.24395277578766944;-0.17460539277322182;0.8115647936653453;0.3950328088443209;
677;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7908596992492676;0.4091551601886749;0.20564140379428864;0.5020032965592902;0.6179898703035487;2.198802344930729;0.3;0.24276019354587702;-0.1762597186811789;0.8151357186038553;0.39152918832055705;
678;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7929334044456482;0.3948808014392853;0.19121482968330383;0.49167146224430186;0.6382501040679065;2.167427788120127;0.3;0.24816988462881054;-0.16855773006101754;0.8177503929085292;0.37802502843318353;
679;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.7964731454849243;0.3898618817329407;0.1795337051153183;0.4897842513005849;0.6501599824537115;2.1699219184696767;0.3;0.24774870822139367;-0.16917617318827952;0.8212480163070637;0.3729442644141127;
680;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8025224208831787;0.40123263001441956;0.1968899965286255;0.5025011826108544;0.6460451029589364;2.2293466909032595;0.3;0.2372640591954907;-0.1835913021198953;0.8262488268027278;0.38287349980243;
681;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8264146447181702;0.42244333028793335;0.21668778359889984;0.5338584902305565;0.6578606838309254;2.396359412441306;0.3;0.20344297342782952;-0.22047892543924338;0.8467589420609531;0.400395437744009;
682;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.816774845123291;0.4069577157497406;0.23165051639080048;0.5157139564827887;0.6614291516761004;2.310634181152093;0.3;0.22157336456050758;-0.2022504489916806;0.8389321815793418;0.38673267085057256;
683;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8112282752990723;0.3934631049633026;0.21912555396556854;0.5016734538651592;0.669227367086016;2.2483907679473996;0.3;0.23372491983603982;-0.18807621287030626;0.8346007672826763;0.374655483676272;
684;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8159372210502625;0.38866540789604187;0.21137548983097076;0.5008763589349761;0.6825436779267915;2.2577217713532236;0.3;0.23195983065652817;-0.1902488816308647;0.8391332041159153;0.3696405197329554;
685;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8152337670326233;0.37556278705596924;0.19728346168994904;0.4903261515550904;0.6982866371394818;2.220751390142062;0.3;0.23883329783900828;-0.18154518953512253;0.8391170968165241;0.35740826810245696;
686;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8171489834785461;0.3594675064086914;0.18946684896945953;0.47937497419573094;0.7229351991005389;2.190969653223052;0.3;0.2441333207066222;-0.17435286553641027;0.8415623155492084;0.3420322198550504;
687;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8215647339820862;0.3557427227497101;0.1892823874950409;0.47953807245134034;0.7349793724197718;2.2038208034761406;0.3;0.24187258822498123;-0.17747577599590506;0.8457519928045844;0.3379951451501196;
688;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8278369307518005;0.3552948236465454;0.19538025557994843;0.48343713642498615;0.7452256486086655;2.2333962016512565;0.3;0.23651866088714107;-0.18455059753941075;0.8514887968405146;0.33683976389260434;
689;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8346611857414246;0.361996591091156;0.20329447090625763;0.49299050822858026;0.7461803572678539;2.28194356452177;0.3;0.22728407064005243;-0.19581100896856554;0.8573895928054298;0.34241549019429945;
690;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.837803304195404;0.3523099720478058;0.19826075434684753;0.48809157822037696;0.764380553346104;2.2757049860851417;0.3;0.22850122213644122;-0.1943892782078084;0.8606534264090482;0.33287104422702496;
691;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.842420220375061;0.35185128450393677;0.19400472939014435;0.49096938166119447;0.7718148836174678;2.2974887673017776;0.3;0.22421280997005383;-0.19932038492169465;0.8648415013720664;0.3319192460117673;
692;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8469294905662537;0.3498618006706238;0.19523043930530548;0.49271020995413883;0.781189883484661;2.315553388321793;0.3;0.22057577583721405;-0.20333796279546792;0.8689870681499751;0.329528004391077;
693;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8512014746665955;0.34712204337120056;0.19689033925533295;0.4937977205315846;0.7912398467806185;2.3310347117912187;0.3;0.21740152848330796;-0.20672826466915797;0.8729416275149262;0.32644921690428474;
694;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8575581908226013;0.3518831431865692;0.20208381116390228;0.5016668279677173;0.793397311912708;2.372527585596985;0.3;0.208639121045003;-0.21556835846099623;0.8784221029271017;0.3303263073404696;
695;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8621608018875122;0.3480070233345032;0.20226077735424042;0.502264208075737;0.8053257135877991;2.3874425971412525;0.3;0.20540082945075167;-0.21865612102327073;0.8827008848325874;0.3261414112321761;
696;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8674108386039734;0.34378042817115784;0.20029576122760773;0.5031656855522042;0.8186124635280555;2.405235896402498;0.3;0.20147790669916774;-0.22227607408833153;0.8875586292738902;0.32155282076232466;
697;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8724184036254883;0.3389171063899994;0.19858328998088837;0.5035476862847522;0.8324597262245158;2.420992624316994;0.3;0.19795069760655837;-0.22542298311635592;0.8922134733861441;0.3163748080783638;
698;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8821092247962952;0.33857113122940063;0.20109151303768158;0.5105270517576729;0.8457373170156691;2.469120375096488;0.3;0.1868765738182413;-0.23468520651706065;0.9007968821781193;0.31510261057769456;
699;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8828018307685852;0.3271504044532776;0.2016882449388504;0.503552011984585;0.8636257631167275;2.452180282896765;0.3;0.19082515967580038;-0.23148597891601402;0.9018843467361652;0.3040018065616762;
700;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8881723880767822;0.32068881392478943;0.2014746367931366;0.5035068204520374;0.8803120996295438;2.4686407320935118;0.3;0.18698911743496324;-0.2345955454839105;0.9068712998202786;0.2972292593763984;
701;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.893155038356781;0.3134225010871887;0.20402312278747559;0.5027967266928761;0.8977661167217933;2.4825451656254187;0.3;0.1837092290533832;-0.23717276226542455;0.9115259612621194;0.28970522486064626;
702;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8976665139198303;0.3053509593009949;0.20827113091945648;0.5013759713420542;0.9159644383609801;2.4936405133224557;0.3;0.18106646097811688;-0.23919643958232337;0.915773160017642;0.28143131534276256;
703;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9036619663238525;0.2978336215019226;0.20924785733222961;0.501645142659021;0.9351300846613058;2.5141519392351164;0.3;0.17612245726964829;-0.24285979503676786;0.9212742120508174;0.2735476419982458;
704;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9098851680755615;0.2908056974411011;0.20830164849758148;0.5025672140843815;0.9537356437624216;2.5373673360717968;0.3;0.17043741830692882;-0.24688273823997692;0.9269289099062544;0.2661174236171034;
705;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9148584008216858;0.27569523453712463;0.20554403960704803;0.4981117897408238;0.9842587268336301;2.5456142828221355;0.3;0.16839561671698086;-0.24827991515728307;0.9316979624933839;0.25086724302139635;
706;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9211741089820862;0.26963570713996887;0.2079576849937439;0.5000910363541075;1.0013411926646558;2.572592701198653;0.3;0.16163695139265136;-0.2527320635465347;0.9373378041213514;0.2443625007853154;
707;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9270758032798767;0.26435261964797974;0.20789046585559845;0.5022708923100176;1.016535619936273;2.5986859203655674;0.3;0.1549880839415965;-0.25686318116092977;0.9425746116740363;0.23866630153188675;
708;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9347865581512451;0.25356537103652954;0.20307032763957977;0.5033237015459325;1.0428250553893117;2.630238360296316;0.3;0.146807625260949;-0.26162477169649045;0.94946732067734;0.2274028938668805;
709;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9404499530792236;0.24732042849063873;0.19480587542057037;0.505137165051517;1.0591534057416891;2.6556299111886967;0.3;0.14011795720315742;-0.2652677101895633;0.9544617487995394;0.2207936574716824;
710;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9470442533493042;0.24089065194129944;0.1999998688697815;0.5078157841632546;1.0765523759526265;2.686407748490458;0.3;0.1318885198010897;-0.2694539262001531;0.9602331053294132;0.21394525932128414;
711;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9504154324531555;0.2372540682554245;0.2081473171710968;0.5090810885268797;1.0859823660671695;2.7021529705973197;0.3;0.1276297351455281;-0.27149705469246316;0.9631784059677083;0.2101043627861782;
712;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9514951705932617;0.23527267575263977;0.2130243331193924;0.5091179834034988;1.0904140947094998;2.7067687925419364;0.3;0.12637519790741375;-0.27208327650530456;0.9641326903840031;0.2080643481021093;
713;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9822694659233093;0.2615853548049927;0.22539079189300537;0.5486444528202284;1.0738029280767099;2.8831887700805607;0.3;0.07666132622966883;-0.2900397232461586;0.9899355985462762;0.23258138248037682;
714;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9641509652137756;0.22572293877601624;0.22205013036727905;0.5161268871106801;1.118157643793969;2.769414325413862;0.3;0.10909364619963392;-0.2794612251437918;0.975060329833739;0.19777681626163707;
715;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9611095190048218;0.2145189791917801;0.20349672436714172;0.5085669876725597;1.1353549134342427;2.748960009091466;0.3;0.11478661546527817;-0.2771714864664588;0.9725881805513495;0.18680183054513422;
716;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9600847363471985;0.2013549655675888;0.19446144998073578;0.5022168722557975;1.158262032228064;2.7401422663825428;0.3;0.11722614819853527;-0.27614856541096683;0.971807351167052;0.17374010902649212;
717;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9611156582832336;0.1970660537481308;0.19465142488479614;0.5014605466573029;1.1669217149980038;2.745020645265524;0.3;0.11587760130667046;-0.2767171507431593;0.9727034184139007;0.16939433867381487;
718;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9629157185554504;0.18595708906650543;0.19464226067066193;0.49886972393581597;1.1888181402626992;2.753963146900305;0.3;0.11339845747592875;-0.277742308340087;0.9742555643030433;0.15818285823249673;
719;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9665943384170532;0.17751534283161163;0.19600409269332886;0.4992213673146135;1.2072570424245805;2.7741602254615634;0.3;0.10776612754997057;-0.27997582351496614;0.9773709511720503;0.14951776048011503;
720;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9707460999488831;0.16390345990657806;0.19828148186206818;0.49846387510674334;1.2357455451436352;2.7988613984986825;0.3;0.100818224566268;-0.28255209359568645;0.9808279224055099;0.1356482505470094;
721;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9771549105644226;0.16656720638275146;0.19531387090682983;0.5053923653142143;1.2349376609539227;2.832689283957067;0.3;0.09120422859263909;-0.2858002601237823;0.9862753334236866;0.13798718037037325;
722;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9840478897094727;0.16694068908691406;0.20314939320087433;0.5120269067197617;1.2386858567152257;2.869544388567509;0.3;0.08061148020122305;-0.2889667615137904;0.9921090377295949;0.13804401293553503;
723;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9917739629745483;0.1664646565914154;0.19818942248821259;0.519184083494275;1.2444045161365396;2.9108286946278175;0.3;0.06861638943109166;-0.29204758362540983;0.9986356019176575;0.1372598982288744;
724;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;1.0074204206466675;0.169174924492836;0.19161809980869293;0.5348790876136379;1.2489840775896976;2.9924394132943544;0.3;0.04458024824823084;-0.29666917849032803;1.0118784454714906;0.1395080066438032;
725;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9901970624923706;0.15338994562625885;0.19733773171901703;0.5136357030964415;1.2675335514998594;2.9064030491348225;0.3;0.06990821231328494;-0.29174105273540213;0.9971878837236992;0.12421584035271864;
726;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9918913841247559;0.15065890550613403;0.1970185786485672;0.5144465371488803;1.2735835853393902;2.916487363550802;0.3;0.06696269910132596;-0.29243118323644157;0.9985876540348885;0.12141578718248988;
727;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;1.006721019744873;0.15403766930103302;0.19001391530036926;0.5296166494880787;1.2756838328798663;2.9934950075986944;0.3;0.04426706117387922;-0.29671607185157334;1.011147725862261;0.12436606211587568;
728;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;1.0153857469558716;0.1536739617586136;0.18659207224845886;0.5378086599226992;1.2810167926560503;3.0386515373600185;0.3;0.03082782106187404;-0.29841187216425735;1.018468529062059;0.12383277454218786;
729;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9882954955101013;0.13425298035144806;0.2062997668981552;0.5064151988918794;1.302483962238193;2.9053452896085066;0.3;0.07021676502490798;-0.2916669434636652;0.9953171720125921;0.10508628600508155;
730;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9894289374351501;0.1315961480140686;0.2074425220489502;0.5068118299438568;1.3081315530610267;2.9129738689045896;0.3;0.0679897390691487;-0.29219410565805237;0.996227911342065;0.10237673744826337;
731;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;1.0017287731170654;0.13232684135437012;0.2013671100139618;0.5188854928752397;1.312926618393501;2.977871245943902;0.3;0.04889729103219544;-0.2959882682298621;1.006618502220285;0.10272801453138392;
732;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;1.0111061334609985;0.1319291740655899;0.19373580813407898;0.5278586805491416;1.3181855217876697;3.0273847087550454;0.3;0.03418794870379118;-0.2980456075224511;1.0145249283313778;0.1021246133133448;
