i; TZ; vz; CX; CY; k; R; D_12; v_f; v_cruis; k_f; p12;px1; py1; pz1; d1; phi1; angle1; v1; vx1; vy1; setPx1;setPy1;setPz1;px2; py2; pz2; d2; phi2; angle2; v2; vx2; vy2; setPx2;setPy2;setPz2
439;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.5868590460821395;0.7041295170783997;0.3602221608161926;0.30914705991744995;0.41403968998846913;0.5155566266712087;1.6804223896487662;0.057633728945131725;0.05728775820307034;-0.00630551125504206;0.76141727528147;0.35391664956115054;0.3;1.0175236463546753;0.19415564835071564;0.34447339177131653;0.5527450952498139;1.2118828877686554;3.0405336763964916;0.04236627105486828;0.004274207987174045;-0.042150113513215445;1.0217978543418493;0.15200553483750018;0.3;
440;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.580350267711086;0.7071930170059204;0.3684619665145874;0.313764750957489;0.42272114574955033;0.5122516498977238;1.7143254185138828;0.05761417683556705;0.05702175159972883;-0.00824094757529822;0.7642147686056493;0.3602210189392892;0.3;1.0173472166061401;0.19220095872879028;0.34416985511779785;0.5518961415577994;1.215086689366224;3.0397646023918186;0.042385823164432956;0.004308610790846434;-0.04216626469560213;1.0216558273969865;0.15003469403318814;0.3;
441;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.588089008928358;0.7074545621871948;0.3602539896965027;0.3060811460018158;0.41571664925105967;0.5224776418605966;1.6944422736202367;0.057637423045008476;0.05719739439351144;-0.0071084885779173325;0.7646519565807063;0.35314550111858534;0.3;1.0173496007919312;0.19073881208896637;0.3438756465911865;0.5513908812055932;1.2175739401118253;3.0398834675264377;0.04236257695499153;0.004301238382985031;-0.04214365046647378;1.0216508391749162;0.1485951616224926;0.3;
442;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.58375322531946;0.7099848389625549;0.3683316707611084;0.31054598093032837;0.42398331603944;0.5181418582516991;1.7257182831989744;0.057624399915629364;0.05693426567775891;-0.008891617252825787;0.7669191046403139;0.3594400535082826;0.3;1.0173496007919312;0.19073881208896637;0.3438756465911865;0.5513908812055932;1.2175739401118253;3.0398834675264377;0.04237560008437064;0.004302560672325727;-0.042156606293337576;1.0216521614642569;0.1485822057956288;0.3;
443;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.58375322531946;0.7099848389625549;0.3683316707611084;0.31054598093032837;0.42398331603944;0.5181418582516991;1.7257182831989744;0.057624399915629364;0.05693426567775891;-0.008891617252825787;0.7669191046403139;0.3594400535082826;0.3;1.0173496007919312;0.19073881208896637;0.3438756465911865;0.5513908812055932;1.2175739401118253;3.0398834675264377;0.04237560008437064;0.004302560672325727;-0.042156606293337576;1.0216521614642569;0.1485822057956288;0.3;
444;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.583528182357138;0.7127701044082642;0.3664746582508087;0.3151150047779083;0.42376266054237327;0.5260222724255377;1.7326350378626205;0.05762372389668877;0.056870735943094254;-0.009285092838128617;0.7696408403513584;0.3571895654126801;0.3;1.0182799100875854;0.18632400035858154;0.3452434539794922;0.5507546625404277;1.2256793972479865;3.0450025751805914;0.04237627610331124;0.004086766229402507;-0.04217875197502034;1.0223666763169879;0.1441452483835612;0.3;
445;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.580630550450392;0.7127701044082642;0.3664746582508087;0.3151150047779083;0.42376266054237327;0.5260222724255377;1.7326350378626205;0.05761501891450843;0.05686214471174908;-0.009283690176824679;0.7696322491200133;0.35719096807398404;0.3;1.0183446407318115;0.18465293943881989;0.3449093699455261;0.5502525553041869;1.2285770291547318;3.045540161040989;0.042384981085491574;0.0040649257894092945;-0.04218960772446307;1.0224095665212207;0.14246333171435682;0.3;
446;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.586064969138841;0.7126975655555725;0.35837307572364807;0.3071472644805908;0.4167391459857049;0.5356328701311427;1.7119469045820614;0.057631343884030406;0.05705818781303728;-0.008107712462312198;0.7697557533686098;0.3502653632613359;0.3;1.0188579559326172;0.18239758908748627;0.3443382978439331;0.5499840533501869;1.2327532081718886;3.048453153627954;0.0423686561159696;0.003940492400094613;-0.04218501559461706;1.0227984483327117;0.1402125734928692;0.3;
447;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.586064969138841;0.7126975655555725;0.35837307572364807;0.3071472644805908;0.4167391459857049;0.5356328701311427;1.7119469045820614;0.057631343884030406;0.05705818781303728;-0.008107712462312198;0.7697557533686098;0.3502653632613359;0.3;1.0188579559326172;0.18239758908748627;0.3443382978439331;0.5499840533501869;1.2327532081718886;3.048453153627954;0.0423686561159696;0.003940492400094613;-0.04218501559461706;1.0227984483327117;0.1402125734928692;0.3;
448;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.578965848989725;0.7154892683029175;0.3664740025997162;0.31150150299072266;0.42513388401206453;0.5315544222745721;1.7441670967443443;0.057610017341046774;0.05674637946817748;-0.009937933149770877;0.772235647771095;0.3565360694499453;0.3;1.0190362930297852;0.18070055544376373;0.34397363662719727;0.5495919979582906;1.2357738804644334;3.049627941089066;0.04238998265895323;0.0038928897908992693;-0.04221085214612787;1.0229291828206843;0.13848970329763588;0.3;
449;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.583032531757056;0.7148375511169434;0.35657790303230286;0.31091323494911194;0.4162967382779255;0.5422544007855737;1.716684617173449;0.0576222349598432;0.057010123423155284;-0.008376621576983021;0.7718476745400986;0.3482012814553198;0.3;1.0202922821044922;0.1772771179676056;0.3455456495285034;0.5496646571978235;1.2424071762081037;3.056603460833638;0.042377765040156806;0.0035973177206856406;-0.04222480639405203;1.0238895998251778;0.13505231157355357;0.3;
450;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.576704700441812;0.718277096748352;0.3645603656768799;0.3153897523880005;0.42491075673292833;0.5394929657426444;1.751127476306019;0.0576032231366275;0.05666914962084864;-0.010331446993425898;0.7749462463692007;0.35422891868345396;0.3;1.0207267999649048;0.1753549575805664;0.3452906906604767;0.5494595174803801;1.2459735724804182;3.059203502436231;0.0423967768633725;0.0034890840282808485;-0.04225296416875618;1.0242158839931856;0.13310199341181023;0.3;
451;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.576704700441812;0.718277096748352;0.3645603656768799;0.3153897523880005;0.42491075673292833;0.5394929657426444;1.751127476306019;0.0576032231366275;0.05666914962084864;-0.010331446993425898;0.7749462463692007;0.35422891868345396;0.3;1.0207267999649048;0.1753549575805664;0.3452906906604767;0.5494595174803801;1.2459735724804182;3.059203502436231;0.0423967768633725;0.0034890840282808485;-0.04225296416875618;1.0242158839931856;0.13310199341181023;0.3;
452;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.5780211896531275;0.7213045358657837;0.3648088574409485;0.31151556968688965;0.4266863017043554;0.5452813235854613;1.7647193994455472;0.057607178954190506;0.05652737692046579;-0.011101474026079656;0.7778319127862495;0.35370738341486885;0.3;1.021209478378296;0.17292629182338715;0.34447431564331055;0.5491473597816551;1.2504454411119201;3.0622039991450785;0.0423928210458095;0.0033619749152660073;-0.04225929957880455;1.024571453293562;0.13066699224458259;0.3;
453;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.57683016888222;0.7213045358657837;0.3648088574409485;0.31151556968688965;0.4266863017043554;0.5452813235854613;1.7647193994455472;0.05760360015745495;0.05652386520550829;-0.011100784356498092;0.777828401071292;0.3537080730844504;0.3;1.0158673524856567;0.17047211527824402;0.3265761137008667;0.5433045807353365;1.2516364618828273;3.0356641100125574;0.042396399842545056;0.00448259480886796;-0.04215876022119797;1.0203499472945248;0.12831335505704605;0.3;
454;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.591126781863686;0.720636248588562;0.35486188530921936;0.31085681915283203;0.4178603975449783;0.5562605932419105;1.7373622733316274;0.057646545866057414;0.056848713961194286;-0.009557613260944136;0.7774849625497563;0.34530427204827524;0.3;1.0173839330673218;0.1728791445493698;0.32605135440826416;0.54550282567218;1.2483191185578109;3.042821578967979;0.04235345413394259;0.004176497647853548;-0.042147027706274286;1.0215604307151753;0.13073211684309552;0.3;
455;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.591126781863686;0.720636248588562;0.35486188530921936;0.31085681915283203;0.4178603975449783;0.5562605932419105;1.7373622733316274;0.057646545866057414;0.056848713961194286;-0.009557613260944136;0.7774849625497563;0.34530427204827524;0.3;1.0173839330673218;0.1728791445493698;0.32605135440826416;0.54550282567218;1.2483191185578109;3.042821578967979;0.04235345413394259;0.004176497647853548;-0.042147027706274286;1.0215604307151753;0.13073211684309552;0.3;
456;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.583168412127629;0.7245283722877502;0.3630162179470062;0.31510376930236816;0.42684161518616587;0.55391715913873;1.77403998559037;0.057622643148530016;0.05643659672572499;-0.011630973881869075;0.7809649690134752;0.35138524406513716;0.3;1.017868161201477;0.16981451213359833;0.3279804587364197;0.5449994503826321;1.2539340541906874;3.0460422076632203;0.04237735685146999;0.004043016737016256;-0.042184053733384096;1.0219111779384933;0.12763045840021423;0.3;
457;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.592629325103926;0.7244198322296143;0.35499346256256104;0.3070952296257019;0.41998168955339543;0.5637459392214813;1.753956967056906;0.057651057722448676;0.05668672453261065;-0.0105004627650893;0.781106556762225;0.3444929997974717;0.3;1.0180351734161377;0.16965824365615845;0.3271520733833313;0.5451094940805749;1.2543019212971416;3.046933719515412;0.04234894227755133;0.004002721873110604;-0.04215935399924786;1.0220378952892484;0.12749888965691059;0.3;
458;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.579966986529953;0.7244198322296143;0.35499346256256104;0.3070952296257019;0.41998168955339543;0.5637459392214813;1.753956967056906;0.05761302529144466;0.05664932827268408;-0.010493535604662407;0.7810691605022984;0.3444999269578986;0.3;1.0161213874816895;0.16182470321655273;0.31617969274520874;0.5408960354699871;1.2669642598711153;3.039460274432002;0.04238697470855535;0.004321560370016372;-0.042166097055715446;1.0204429478517059;0.11965860616083729;0.3;
459;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.587751340620829;0.728257417678833;0.35491663217544556;0.30357763171195984;0.4219801707665536;0.5715302933123582;1.770384492235988;0.057636408904809394;0.056492228991261134;-0.011427322304079206;0.7847496466700942;0.34348930987136633;0.3;1.0161213874816895;0.16182470321655273;0.31617969274520874;0.5408960354699871;1.2669642598711153;3.039460274432002;0.04236359109519061;0.004319176295721859;-0.042142835293878696;1.0204405637774112;0.11968186792267405;0.3;
460;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.589676427843001;0.728257417678833;0.35491663217544556;0.30357763171195984;0.4219801707665536;0.5715302933123582;1.770384492235988;0.05764219042693637;0.05649789574042406;-0.011428468581545283;0.7847553134192571;0.3434881635939003;0.3;1.0176481008529663;0.16339853405952454;0.3182932734489441;0.5428246837142582;1.2650391726489432;3.046773656971394;0.042357809573063634;0.004010309484020812;-0.042167540237370904;1.021658410336987;0.12123099382215363;0.3;
461;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.5975570530715855;0.7310777306556702;0.35315337777137756;0.3061116635799408;0.4220358110827892;0.5794109185409424;1.778506597462564;0.05766585256741636;0.056426363542041544;-0.011891848037557726;0.7875040941977117;0.34126152973381985;0.3;1.0176481008529663;0.16339853405952454;0.3182932734489441;0.5428246837142582;1.2650391726489432;3.046773656971394;0.042334147432583645;0.004008069224023055;-0.04214398438613947;1.0216561700769893;0.12125454967338506;0.3;
462;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.590402319008069;0.7323629856109619;0.3618580996990204;0.30979618430137634;0.4300393486645452;0.5708287532939159;1.8051255439009632;0.05764437032760082;0.056068967534474046;-0.013384480194751008;0.788431953145436;0.34847361950426936;0.3;1.017256736755371;0.16408728063106537;0.3178050220012665;0.5426593474581575;1.2636117414654333;3.044555651644755;0.042355629672399184;0.004103616172530361;-0.04215637198875123;1.0213603529279014;0.12193090864231414;0.3;
463;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.590402319008069;0.7323629856109619;0.3618580996990204;0.30979618430137634;0.4300393486645452;0.5708287532939159;1.8051255439009632;0.05764437032760082;0.056068967534474046;-0.013384480194751008;0.788431953145436;0.34847361950426936;0.3;1.017256736755371;0.16408728063106537;0.3178050220012665;0.5426593474581575;1.2636117414654333;3.044555651644755;0.042355629672399184;0.004103616172530361;-0.04215637198875123;1.0213603529279014;0.12193090864231414;0.3;
464;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.59607811913603;0.7366611361503601;0.3615136742591858;0.3067670464515686;0.4320886830736903;0.5796298308535648;1.82308517262836;0.057661412620258645;0.05583606072588665;-0.014393499504249186;0.7924971968762468;0.3471201747549366;0.3;1.0164661407470703;0.16206170618534088;0.3158037066459656;0.5412959182830371;1.2667370188971205;3.0411514477330353;0.04233858737974136;0.004245392132479057;-0.04212520180311875;1.0207115328795493;0.11993650438222213;0.3;
465;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.59607811913603;0.7366611361503601;0.3615136742591858;0.3067670464515686;0.4320886830736903;0.5796298308535648;1.82308517262836;0.057661412620258645;0.05583606072588665;-0.014393499504249186;0.7924971968762468;0.3471201747549366;0.3;1.0164661407470703;0.16206170618534088;0.3158037066459656;0.5412959182830371;1.2667370188971205;3.0411514477330353;0.04233858737974136;0.004245392132479057;-0.04212520180311875;1.0207115328795493;0.11993650438222213;0.3;
466;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.58520043000354;0.7381884455680847;0.3598722815513611;0.3137286603450775;0.43155740595096104;0.5846740507700171;1.8257495511092159;0.057628747085863366;0.05576590322932125;-0.014533978385300541;0.793954348797406;0.34533830316606057;0.3;1.0154894590377808;0.1527835726737976;0.3095952868461609;0.537654352217141;1.2826589279460636;3.039548650724001;0.04237125291413664;0.0043162323378375484;-0.04215083880445961;1.0198056913756184;0.110632733869338;0.3;
467;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.598249192233853;0.7393313646316528;0.3515448272228241;0.3055492043495178;0.4252802224928575;0.5977228130003301;1.8109774075753582;0.05766793035244359;0.056012567541616896;-0.013717961529691262;0.7953439321732697;0.33782686569313286;0.3;1.0154894590377808;0.1527835726737976;0.3095952868461609;0.537654352217141;1.2826589279460636;3.039548650724001;0.04233206964755642;0.004312240856097361;-0.04211185936817053;1.0198016998938781;0.11067171330562708;0.3;
468;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.596580782609123;0.741793155670166;0.35997775197029114;0.31016942858695984;0.433644914696946;0.5914716623463923;1.8419202055770978;0.05766292171384134;0.05555652481981723;-0.01544296249175097;0.7973496804899832;0.34453478947854016;0.3;1.0164120197296143;0.15563499927520752;0.30825644731521606;0.5393548248793306;1.2780761869168555;3.0431643546316214;0.042337078286158666;0.004160441181913252;-0.04213216024582846;1.0205724609115274;0.11350283902937906;0.3;
469;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.61028352362429;0.7434343695640564;0.3519057631492615;0.3022289276123047;0.42789947233282927;0.6051744033615587;1.8299702506739615;0.057704046459762674;0.05577684766719745;-0.014788517239422611;0.7992112172312539;0.3371172459098389;0.3;1.0164120197296143;0.15563499927520752;0.30825644731521606;0.5393548248793306;1.2780761869168555;3.0431643546316214;0.04229595354023733;0.004156399875959865;-0.04209123455007035;1.0205684196055742;0.11354376472513716;0.3;
470;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.612578685869949;0.7434343695640564;0.3519057631492615;0.3022289276123047;0.42789947233282927;0.6051744033615587;1.8299702506739615;0.05771093215371832;0.055783503392859854;-0.014790281919891587;0.7992178729569163;0.3371154812293699;0.3;1.0153762102127075;0.1566140353679657;0.30823856592178345;0.5386470032660085;1.2757810246711951;3.0374597379391397;0.04228906784628168;0.004395729570681069;-0.04205999073762208;1.0197719397833886;0.11455404463034362;0.3;
471;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.612578685869949;0.7434343695640564;0.3519057631492615;0.3022289276123047;0.42789947233282927;0.6051744033615587;1.8299702506739615;0.05771093215371832;0.055783503392859854;-0.014790281919891587;0.7992178729569163;0.3371154812293699;0.3;1.0153762102127075;0.1566140353679657;0.30823856592178345;0.5386470032660085;1.2757810246711951;3.0374597379391397;0.04228906784628168;0.004395729570681069;-0.04205999073762208;1.0197719397833886;0.11455404463034362;0.3;
472;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.61125987213148;0.7460395097732544;0.35040125250816345;0.30690616369247437;0.42815473619796973;0.6121775344633879;1.83810336538101;0.0577069756833562;0.055657552739526384;-0.01524243633958504;0.8016970625127808;0.3351588161685784;0.3;1.015381097793579;0.1519421935081482;0.3043617308139801;0.5373119262876846;1.2841029695114943;3.039338660275691;0.04229302431664381;0.0043170982621291406;-0.04207211152822432;1.0196981960557083;0.10987008197992387;0.3;
473;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.5968507004343735;0.7460395097732544;0.35040125250816345;0.30690616369247437;0.42815473619796973;0.6121775344633879;1.83810336538101;0.057663732045193046;0.05561584486897498;-0.015231014177983459;0.8016553546422294;0.33517023833018;0.3;1.0140804052352905;0.14354093372821808;0.2959733009338379;0.5337440048398194;1.298512141208601;3.0364543391253203;0.04233626795480696;0.00444296780889167;-0.04210248949160093;1.0185233730441823;0.10143844423661715;0.3;
